"video_id","min_timecode","max_timecode","text.user","text.auto"
"Yr7U4tlaSI8","00:11:18","00:11:20","Don't worry, it's happening.","three don't worry it's happening uh there's"
"Yr7U4tlaSI8","00:11:21","00:11:22","There's going to be more info on that front","gonna be more info on that front come"
"Yr7U4tlaSI8","00:11:23","00:11:23","coming towards the end of the summer.","towards the end of the summer"
"Yr7U4tlaSI8","00:11:24","00:11:26","TRAVIS: Oh, really? MATT: Oh god, I got to start working on that,","oh really oh god i gotta start working on that i gotta start prepping"
"Yr7U4tlaSI8","00:11:32","00:11:35","But if you are still craving","if you are still craving uh a little"
"Yr7U4tlaSI8","00:11:36","00:11:37","a little Critical Role in the interim,","critical role in the interim"
"Yr7U4tlaSI8","00:11:38","00:11:42","next Thursday, June 17th at 7:00pm Pacific on our Twitch channel,","uh next thursday june 17th at 7 p.m pacific on our twitch channel"
"Yr7U4tlaSI8","00:11:43","00:11:45","we're going to have our Campaign Two Wrap Up,","we're going to have our campaign to wrap up where myself and the rest of"
"Yr7U4tlaSI8","00:11:45","00:11:46","where myself and the rest of the cast","the cast are"
"Yr7U4tlaSI8","00:11:46","00:11:49","are going to chat about and answer questions","going to chat about and answer questions and"
"Yr7U4tlaSI8","00:11:49","00:11:50","and a lot of the burning curiosities","a lot of the burning curiosities"
"Yr7U4tlaSI8","00:11:50","00:11:52","about Campaign Two together.","about campaign 2 together please"
"Yr7U4tlaSI8","00:11:52","00:11:53","Please, join us.","join us oh"
"Yr7U4tlaSI8","00:11:53","00:11:54","TRAVIS: Oh my.","my thank you"
"Yr7U4tlaSI8","00:11:55","00:11:56","MARISHA: Thank you all so much for joining us","all so much for joining us"
"Yr7U4tlaSI8","00:11:56","00:11:58","on this very special announcement.","on this very special announcement we're"
"Yr7U4tlaSI8","00:11:58","00:11:59","We're so excited for it.","so excited for it"
"Yr7U4tlaSI8","00:12:00","00:12:02","Hope to see you next Thursday for the Campaign Wrap Up,","hope to see you next thursday for the campaign wrap up"
"Yr7U4tlaSI8","00:12:03","00:12:06","and in the meantime, is it Thursday yet?","and in the meantime is it thursday yet"
"Yr7U4tlaSI8","00:12:07","00:12:07","MATT: Cheers, everyone.","cheers everyone"
"Yr7U4tlaSI8","00:12:08","00:12:09","MARISHA: Cheers! TRAVIS: Wait, no, no, no.","cheers"
"Yr7U4tlaSI8","00:12:10","00:12:10","Minus eyes.","minus size"
"Yr7U4tlaSI8","00:12:11","00:12:12","MARISHA: Ah, yes. Minus eyes.","uh yes minus size"
"Yr7U4tlaSI8","00:12:13","00:12:15","MATT: Minus eyes. TRAVIS: Minus eyes.","minus i minus 0 minus x"
"Yr7U4tlaSI8","00:12:15","00:12:16","MARISHA: Minus eyes.","minus eyes"
"Yr7U4tlaSI8","00:12:17","00:12:17","","youtube"
"Yr7U4tlaSI8","00:12:18","00:12:19","MATT: You too, minus eyes.","minus"
"Yr7U4tlaSI8","00:12:20","00:12:21","",""
"Yr7U4tlaSI8","00:12:21","00:12:24","[string adventuring music]","size"
"Yr7U4tlaSI8","00:12:24","00:12:36","","[Music] minus eyes youtube minus size [Music]"
