"video_id","min_timecode","max_timecode","text.user","text.auto"
"nk44yPCN3gM","00:08:18","00:08:22","","all right so"
"nk44yPCN3gM","00:08:21","00:08:23","toe which is the tilt of the wheel this way,","everything is buttoned up everything"
"nk44yPCN3gM","00:08:24","00:08:24","Everything is cinched down.","is cinched down"
"nk44yPCN3gM","00:08:24","00:08:26","and caster which is relation to where","we've made the upgrades"
"nk44yPCN3gM","00:08:26","00:08:28","Now, it's time to get our car aligned.","now it's time to get our car aligned"
"nk44yPCN3gM","00:08:29","00:08:29","",""
"nk44yPCN3gM","00:08:29","00:08:32","So we can't really adjust caster but that's okay.","[Music]"
"nk44yPCN3gM","00:08:32","00:08:33","",""
"nk44yPCN3gM","00:08:33","00:08:34","We'll get a good adjustment on toe upfront","so we spent a bunch"
"nk44yPCN3gM","00:08:34","00:08:36","- So, we spent a bunch of time and money installing","of time and money installing a bunch"
"nk44yPCN3gM","00:08:35","00:08:37","and camber all around which should be","of adjustable"
"nk44yPCN3gM","00:08:36","00:08:38","a bunch of adjustable suspension stuff,","suspension stuff but that's"
"nk44yPCN3gM","00:08:37","00:08:39","the biggest impact for us that we can have.","all worthless if you"
"nk44yPCN3gM","00:08:39","00:08:41","if you don't get a proper alignment.","don't get a proper alignment so that's what we're"
"nk44yPCN3gM","00:08:40","00:08:42","- So you've got three degrees in the front for camber.","doing today there are a few different kind of"
"nk44yPCN3gM","00:08:42","00:08:43","Do we want to lower that or,","alignments you"
"nk44yPCN3gM","00:08:43","00:08:44","of alignments you can get.","can get like if you go"
"nk44yPCN3gM","00:08:44","00:08:46","this one is three.","to just some normal old alignment shop they're"
"nk44yPCN3gM","00:08:46","00:08:50","Let's push this side in a little bit to three and a half.","going to give you kind of just a basic alignment that follows the factory specs what we"
"nk44yPCN3gM","00:08:50","00:08:54","- So right now we're adjusting the upper control arm.","got going on today is our boy tanner who came to us and he'll do whatever"
"nk44yPCN3gM","00:08:54","00:08:57","You know, we can spec out like a drift spec","we want you know we can spec out like a drift spec or"
"nk44yPCN3gM","00:08:57","00:08:59","If you can see the upper control arm right here,","we're going for grip so we're gonna set"
"nk44yPCN3gM","00:08:59","00:09:00","so we're gonna set the car up","the car up to"
"nk44yPCN3gM","00:09:00","00:09:03","to get the most grip possible so we can crush the track.","get the most grip possible so we can crush the"
"nk44yPCN3gM","00:09:02","00:09:05","Maybe when you see that picture on Ebay or whatever","track hey guys i'm tanner oc mobile alignment"
"nk44yPCN3gM","00:09:05","00:09:06","you're like, aw, it looks really cool.","i usually do"
"nk44yPCN3gM","00:09:06","00:09:07","But this is gonna be a nightmare","drift cars and stuff i've gotten"
"nk44yPCN3gM","00:09:08","00:09:09","for our alignment guy tomorrow.","to work with like rat dan and od"
"nk44yPCN3gM","00:09:09","00:09:11","Because the whole car is gonna be up in the air.","drifts and stuff like that so we're setting this one"
"nk44yPCN3gM","00:09:11","00:09:12","So, we're setting this one up a little bit different.","up a little bit different"
"nk44yPCN3gM","00:09:12","00:09:13","If you can see right here,","going to set it up for grip"
"nk44yPCN3gM","00:09:13","00:09:14","you can't really get to those bolts","and see how"
"nk44yPCN3gM","00:09:13","00:09:16","I'm gonna set it up for grip and see how it goes.","it goes and this is"
"nk44yPCN3gM","00:09:16","00:09:18","- And this is a ""Hi Low,"" almost first.","a high low almost first we're"
"nk44yPCN3gM","00:09:16","00:09:19","How easy is it to adjust these arms?","actually getting the same"
"nk44yPCN3gM","00:09:18","00:09:21","We're actually getting the same exact alignment treatment","exact alignment treatment as"
"nk44yPCN3gM","00:09:21","00:09:22","","high car so"
"nk44yPCN3gM","00:09:21","00:09:25","as hi car so we can actually compare apples to apples.","we can actually compare apple's tables [Music]"
"nk44yPCN3gM","00:09:26","00:09:26","(light music)","so there"
"nk44yPCN3gM","00:09:26","00:09:28","which shoots back here and shows us","are three basic adjustments when"
"nk44yPCN3gM","00:09:28","00:09:29","when you're talking about alignment.","you're talking about"
"nk44yPCN3gM","00:09:29","00:09:31","where it lands on the rear wheel which is,","alignment you've got camber which is the tilt of the"
"nk44yPCN3gM","00:09:30","00:09:32","You've got camber which is the tilt of the wheel, this way,","wheel this way"
"nk44yPCN3gM","00:09:32","00:09:33","we're doing that on both sides","toe which is the"
"nk44yPCN3gM","00:09:33","00:09:34","toe, which is the tilt of the wheel this way,","tilt of the wheel this way"
"nk44yPCN3gM","00:09:33","00:09:35","and that's how we can figure out where our toe is","and caster"
"nk44yPCN3gM","00:09:35","00:09:37","or how to center up our toe.","which is its relation to where"
"nk44yPCN3gM","00:09:37","00:09:40","to where the upper mount for the shock is.","the upper mount for the shock is so we"
"nk44yPCN3gM","00:09:40","00:09:41","that's the center of your toe range","can't really adjust"
"nk44yPCN3gM","00:09:40","00:09:43","So, we can't really adjust caster, but that's okay.","caster but that's okay"
"nk44yPCN3gM","00:09:44","00:09:45","(banging)","we'll get a good adjustment on toe up front"
"nk44yPCN3gM","00:09:44","00:09:46","We'll get a good adjustment on toe upfront","and"
"nk44yPCN3gM","00:09:46","00:09:49","and camber all around which should be the biggest impact","camber all around which should be the biggest impact for"
"nk44yPCN3gM","00:09:48","00:09:50","- Zero? - Yeah.","us that we can"
"nk44yPCN3gM","00:09:49","00:09:51","for us that we can have.","have so you've got like three"
"nk44yPCN3gM","00:09:51","00:09:52","- 'Cause your arm doesn't go that far.","degrees"
"nk44yPCN3gM","00:09:52","00:09:53","in the front for camber.","in the front for camber do"
"nk44yPCN3gM","00:09:53","00:09:54","(chuckling)","we want to lower that or"
"nk44yPCN3gM","00:09:54","00:09:55","Yeah, you'd have to either pull the lower end","this"
"nk44yPCN3gM","00:09:55","00:09:57","This one is three.","one is three let's"
"nk44yPCN3gM","00:09:57","00:10:00","- But for a grip set up what would be the optimal?","push this side in a little bit to three and a half"
"nk44yPCN3gM","00:10:01","00:10:05","- So, right now we are adjusting the upper control arm.","so right now uh we're adjusting the upper control arm"
"nk44yPCN3gM","00:10:04","00:10:06","You'd have to be turning pretty hard to do that.","again this is exactly"
"nk44yPCN3gM","00:10:06","00:10:07","Again, this is exactly what I was talking about.","what i was talking"
"nk44yPCN3gM","00:10:07","00:10:08","But two-ish is probably pretty good.","about if you can see"
"nk44yPCN3gM","00:10:08","00:10:10","If you could see the upper control arm right here,","the upper control arm right here"
"nk44yPCN3gM","00:10:10","00:10:13","- But because of the range of our cheap arm--","you adjust it from the top it looks kind of cool you"
"nk44yPCN3gM","00:10:13","00:10:16","- Yeah, as little camber as we're gonna get. (chuckles)","know when maybe when you see that picture on ebay or whatever you're like oh"
"nk44yPCN3gM","00:10:16","00:10:17","- So we're limited? - Yeah.","it looks really"
"nk44yPCN3gM","00:10:17","00:10:18","but this is gonna be a nightmare","cool but this is gonna be a nightmare for"
"nk44yPCN3gM","00:10:18","00:10:19","- She's limited.","our alignment guy"
"nk44yPCN3gM","00:10:18","00:10:20","for our alignment guy tomorrow","tomorrow because"
"nk44yPCN3gM","00:10:20","00:10:22","- Our upper control arms are adjustable.","the whole car is gonna be up in the air"
"nk44yPCN3gM","00:10:22","00:10:23","You can adjust two different points","if you can see right"
"nk44yPCN3gM","00:10:23","00:10:24","If you can see right here,","here you can't really get"
"nk44yPCN3gM","00:10:24","00:10:25","which basically means we can adjust camber","to those bolts"
"nk44yPCN3gM","00:10:26","00:10:26","and caster a little bit.","when the car is gonna be settled"
"nk44yPCN3gM","00:10:27","00:10:27","The primary adjustment is camber","how easy is"
"nk44yPCN3gM","00:10:27","00:10:30","How easy is it to adjust these arms?","it to adjust these arms"
"nk44yPCN3gM","00:10:31","00:10:32","- [Tanner] Not so easy.","not so easy"
"nk44yPCN3gM","00:10:31","00:10:33","- It's just got some good control arms, yeah, I like it.","you get what you"
"nk44yPCN3gM","00:10:32","00:10:33","",""
"nk44yPCN3gM","00:10:33","00:10:34","You get what you pay for.","pay for"
"nk44yPCN3gM","00:10:34","00:10:35","- They better be good, they were $1000.","so the clamp on"
"nk44yPCN3gM","00:10:35","00:10:36","- So, the clamp on the front wheel has a laser on it","the front wheel has a laser"
"nk44yPCN3gM","00:10:37","00:10:38","I just bought an engine for my other car.","on it which shoots back here"
"nk44yPCN3gM","00:10:37","00:10:40","which shoots back here and shows us","and shows us you know"
"nk44yPCN3gM","00:10:41","00:10:42","- See what the other side's at.","kind of where it lands on the rear wheel which is"
"nk44yPCN3gM","00:10:42","00:10:43","which is, we're doing that on both sides","we're doing"
"nk44yPCN3gM","00:10:43","00:10:45","(chill beat)","that on both sides and that's how we can figure out where our"
"nk44yPCN3gM","00:10:44","00:10:46","and that's how we can figure out where our toe is","toe is"
"nk44yPCN3gM","00:10:45","00:10:47","","or how to center"
"nk44yPCN3gM","00:10:47","00:10:48","Okay.","up our toe once you"
"nk44yPCN3gM","00:10:48","00:10:49","","get the laser"
"nk44yPCN3gM","00:10:48","00:10:51","Once you get the laser equal on both sides,","on you know equal on both sides that's the center"
"nk44yPCN3gM","00:10:51","00:10:52","that's the center of your toe range","of your toe"
"nk44yPCN3gM","00:10:52","00:10:54","We were only able to adjust it to a certain degree","range and you can start adjusting from there"
"nk44yPCN3gM","00:10:55","00:10:56","",""
"nk44yPCN3gM","00:10:55","00:10:58","because the aftermarket arm isn't adjustable all the way.","how come you don't"
"nk44yPCN3gM","00:10:58","00:10:59","- How come you don't zero it out?","zero it out"
"nk44yPCN3gM","00:10:59","00:11:01","Caster is what makes the car easy to drive","zero yeah"
"nk44yPCN3gM","00:11:02","00:11:03","and it gives you that self steering","because your arm doesn't go that far"
"nk44yPCN3gM","00:11:03","00:11:05","",""
"nk44yPCN3gM","00:11:03","00:11:05","when you're turning in and out of a corner.","yeah"
"nk44yPCN3gM","00:11:06","00:11:06","Because ours is fixed","you'd have to either pull the lower"
"nk44yPCN3gM","00:11:07","00:11:08","the car might pull to the left a little bit.","end or push the upper out but for like a"
"nk44yPCN3gM","00:11:08","00:11:11","- But, for a grip setup, what would be the optimal?","grip set up what would be like the optimal you usually"
"nk44yPCN3gM","00:11:11","00:11:13","- Usually you want a little bit of camber.","want a little bit of camber three might"
"nk44yPCN3gM","00:11:13","00:11:15","what we wanted to set up the rear end like,","be a little bit high you'd"
"nk44yPCN3gM","00:11:16","00:11:16","whether or not we wanted to try to","have to be turning pretty hard"
"nk44yPCN3gM","00:11:16","00:11:17","You'd have to be turning pretty hard to do that,","to do that"
"nk44yPCN3gM","00:11:17","00:11:18","emulate what he did on Low Car","but like two ish"
"nk44yPCN3gM","00:11:18","00:11:20","but like two-ish is probably pretty good, two to three.","is probably pretty good two to three"
"nk44yPCN3gM","00:11:19","00:11:21","where he was limited by the adjustment of the cheap stuff.","but because of the"
"nk44yPCN3gM","00:11:21","00:11:24","- But, because of the range of our cheap arm?","range of our cheap arm yeah that's as"
"nk44yPCN3gM","00:11:23","00:11:25","that we can really nail","little camber"
"nk44yPCN3gM","00:11:24","00:11:26","- Yeah, as little camber as we're gonna get.","as we're gonna get"
"nk44yPCN3gM","00:11:25","00:11:27","the best alignment we can possibly have.","so we're limited"
"nk44yPCN3gM","00:11:27","00:11:29","- So we're limited. - Yeah.","yeah she's limited"
"nk44yPCN3gM","00:11:30","00:11:31","",""
"nk44yPCN3gM","00:11:31","00:11:32","You can really dial it in and hit what you want.","our upper control arms"
"nk44yPCN3gM","00:11:31","00:11:33","- Our upper control arms are adjustable.","are adjustable you can"
"nk44yPCN3gM","00:11:32","00:11:34","So that's what we're gonna do.","adjust two different"
"nk44yPCN3gM","00:11:34","00:11:35","","points which basically means"
"nk44yPCN3gM","00:11:35","00:11:37","which basically means we can adjust camber and caster","we can adjust camber and caster a"
"nk44yPCN3gM","00:11:37","00:11:38","All right, all right, all right.","little bit the primary adjustment"
"nk44yPCN3gM","00:11:39","00:11:40","but we'll be able to cheat the caster a little bit too.","is camber but we'll be able to cheat the caster"
"nk44yPCN3gM","00:11:39","00:11:41","(hip hop beat)","a little bit too you like our stuff"
"nk44yPCN3gM","00:11:41","00:11:42","Cool, cool.","oh it's just got"
"nk44yPCN3gM","00:11:42","00:11:44","- This has got some good control arms.","some good some good control arms yeah"
"nk44yPCN3gM","00:11:43","00:11:45","So we got our camber about where we wanted","i like it they better"
"nk44yPCN3gM","00:11:45","00:11:47","but the toe arm, since it's stock,","be good they were a thousand dollars"
"nk44yPCN3gM","00:11:47","00:11:48","",""
"nk44yPCN3gM","00:11:48","00:11:49","we only have the stock adjuster.","i just bought an engine for my other car"
"nk44yPCN3gM","00:11:48","00:11:50","Just bought an engine for my other car, it was $700.","it was 700"
"nk44yPCN3gM","00:11:51","00:11:51","",""
"nk44yPCN3gM","00:11:52","00:11:52","(light music)","let's see what the other"
"nk44yPCN3gM","00:11:54","00:11:56","We're gonna have to add camber to straighten the toe out.","side"
"nk44yPCN3gM","00:11:54","00:11:58","",""
"nk44yPCN3gM","00:11:58","00:12:01","the driver's side of the car toe is gonna be like this","okay so tanner finished up"
"nk44yPCN3gM","00:12:00","00:12:00","",""
"nk44yPCN3gM","00:12:01","00:12:03","which is gonna rear steer the car--","the front end alignment we"
"nk44yPCN3gM","00:12:03","00:12:06","We were only able to adjust it to a certain degree","were only able to adjust it to a certain degree because"
"nk44yPCN3gM","00:12:06","00:12:09","because the aftermarket arm isn't adjustable all the way.","the aftermarket arm isn't adjustable all the"
"nk44yPCN3gM","00:12:09","00:12:11","- No, we're gonna have to sacrifice camber to get toe.","way caster is what makes the car easy"
"nk44yPCN3gM","00:12:10","00:12:12","Caster is what makes the car easy to drive","to drive"
"nk44yPCN3gM","00:12:12","00:12:13","and it gives you that self steering","and it gives you that self steering"
"nk44yPCN3gM","00:12:12","00:12:15","- Both cars just have the factory toe adjustment","when you're turning in and out"
"nk44yPCN3gM","00:12:14","00:12:16","when you're turning in and out of a corner.","of a corner"
"nk44yPCN3gM","00:12:15","00:12:17","because the toe arm is actually also the spring perch.","because ours is fixed"
"nk44yPCN3gM","00:12:17","00:12:18","So you basically have to switch to","car might"
"nk44yPCN3gM","00:12:19","00:12:19","to the left a little bit.","pull to the left a little bit we've"
"nk44yPCN3gM","00:12:19","00:12:20","a true coilover in the rear","got nine and a half degrees on"
"nk44yPCN3gM","00:12:19","00:12:21","We've got nine and a half degrees on that side","that side"
"nk44yPCN3gM","00:12:20","00:12:22","where the coil's actually over the shock","and 10 on this"
"nk44yPCN3gM","00:12:22","00:12:23","and 10 on this.","well we were just"
"nk44yPCN3gM","00:12:23","00:12:24","so that you can run an actual toe arm.","going over"
"nk44yPCN3gM","00:12:25","00:12:25","Which we actually bought.","what we wanted to set up"
"nk44yPCN3gM","00:12:25","00:12:26","what we wanted to set up the rear end like.","the rear end like whether"
"nk44yPCN3gM","00:12:26","00:12:27","I bought toe arms for that car","or not we wanted"
"nk44yPCN3gM","00:12:27","00:12:28","'cause I was just on a shopping spree","to try to emulate what"
"nk44yPCN3gM","00:12:29","00:12:29","and I was like ""Ooh, toe arms, buy them.""","he did on low car where he"
"nk44yPCN3gM","00:12:29","00:12:30","on low car where he was limited","was limited"
"nk44yPCN3gM","00:12:30","00:12:31","- [Tanner] Those toe arms are expensive too, dude.","by the adjustment of"
"nk44yPCN3gM","00:12:31","00:12:32","by the adjustment of the cheap stuff.","the"
"nk44yPCN3gM","00:12:33","00:12:34","But, here we've got so much more adjustment","cheap stuff but here we've got so much more adjustment that we"
"nk44yPCN3gM","00:12:33","00:12:36","oh, we can't use those the springs go in the stock toe arms.","can really nail the"
"nk44yPCN3gM","00:12:35","00:12:37","that we can really nail the best alignment","the best alignment we could"
"nk44yPCN3gM","00:12:36","00:12:38","So we're kind of limited by that.","possibly have"
"nk44yPCN3gM","00:12:38","00:12:39","But how do you think it'll affect handling?","so that's what"
"nk44yPCN3gM","00:12:40","00:12:41","How do you think it'll feel with this,","do that's what you get when you buy better parts"
"nk44yPCN3gM","00:12:41","00:12:43","You can really dial it in and hit what you want.","you can really dial it in and hit what you want so"
"nk44yPCN3gM","00:12:43","00:12:44","So, that's what we're gonna do.","that's what"
"nk44yPCN3gM","00:12:44","00:12:46","you'd be pretty smooth and transition left to right but--","we're gonna do ah"
"nk44yPCN3gM","00:12:45","00:12:46","",""
"nk44yPCN3gM","00:12:46","00:12:48","- Just going straight it's probably","man down all"
"nk44yPCN3gM","00:12:48","00:12:52","","right cool"
"nk44yPCN3gM","00:12:52","00:12:54","For what we're trying to get out of this car,","cool so we got our"
"nk44yPCN3gM","00:12:55","00:12:56","So, we got our camber about where we want it,","camber about where we want it but the"
"nk44yPCN3gM","00:12:55","00:12:57","I'm gonna say that it probably would've been better off","tow arm"
"nk44yPCN3gM","00:12:56","00:12:58","but the toe arm, since it's stock,","since it's stock"
"nk44yPCN3gM","00:12:58","00:13:00","Having changed out just the one arm","we only have the stock adjuster we can't"
"nk44yPCN3gM","00:13:00","00:13:02","and not having that full range of adjustment,","shorten it enough to straighten the toe"
"nk44yPCN3gM","00:13:03","00:13:04","probably not the best.","so it's toed in real obnoxious"
"nk44yPCN3gM","00:13:04","00:13:05","There's companies out there that kind of make","we're to have to add"
"nk44yPCN3gM","00:13:05","00:13:06","So, we're gonna have to add camber","camber to straighten"
"nk44yPCN3gM","00:13:06","00:13:08","a full one off kit that will allow you to take advantage","the toe out so basically"
"nk44yPCN3gM","00:13:08","00:13:11","- So, basically the driver's side of the car toe","uh the driver's side of the car toe is going to be like"
"nk44yPCN3gM","00:13:11","00:13:12","is gonna be like this.","this yeah which is"
"nk44yPCN3gM","00:13:11","00:13:13","But we don't have that ability.","going to rear steer"
"nk44yPCN3gM","00:13:13","00:13:14","- Which is gonna rear steer the car to the right.","the car to the right"
"nk44yPCN3gM","00:13:14","00:13:15","So we're kind of stuck with what we've got.","toed in it's just a lot"
"nk44yPCN3gM","00:13:16","00:13:16","","of toe in"
"nk44yPCN3gM","00:13:16","00:13:17","There's just a lot of toe in, yeah.","yeah"
"nk44yPCN3gM","00:13:17","00:13:19","- We've only got the factory adjustability for rear toe","so not where we want"
"nk44yPCN3gM","00:13:20","00:13:21","because the toe arm is also the spring perch.","it no we're gonna have to sacrifice"
"nk44yPCN3gM","00:13:20","00:13:22","- No, we're gonna have to sacrifice camber to get toe.","camber to get"
"nk44yPCN3gM","00:13:23","00:13:24","So we've just got the factory eccentric bolt","towed both cars just have the"
"nk44yPCN3gM","00:13:23","00:13:25","- Both cars just have the factory toe adjustment","the factory tow"
"nk44yPCN3gM","00:13:25","00:13:27","which should give us about a degree of adjustment.","adjustment because the tow arm is actually also"
"nk44yPCN3gM","00:13:26","00:13:28","because the toe arm is actually also the spring perch.","the spring perch"
"nk44yPCN3gM","00:13:28","00:13:29","So we'll just make that work.","so you basically have to switch"
"nk44yPCN3gM","00:13:28","00:13:30","So, you basically have to switch to a true coilover","to a true"
"nk44yPCN3gM","00:13:29","00:13:32","(hip hop beat)","coil over in the rear where the coil is actually over"
"nk44yPCN3gM","00:13:32","00:13:33","is actually over the shock","the uh"
"nk44yPCN3gM","00:13:32","00:13:39","","shock so that you can run an actual tow arm which we actually bought i bought two arms for that car because i was just on a shopping spree"
"nk44yPCN3gM","00:13:39","00:13:40","- Now that we've got the car aligned","i was like oh towards buy them"
"nk44yPCN3gM","00:13:40","00:13:42","we're gonna set scales underneath each corner of the car","those torums are expensive too dude"
"nk44yPCN3gM","00:13:43","00:13:44","So, we got here and I was like, oh,","so we got here i was like oh we can't use those"
"nk44yPCN3gM","00:13:43","00:13:45","to make sure that each corner is as close as possible","because"
"nk44yPCN3gM","00:13:44","00:13:46","we can't use those because the springs go in","the springs go in the stock"
"nk44yPCN3gM","00:13:46","00:13:47","to evenly distributing the car's weight.","toward tower so"
"nk44yPCN3gM","00:13:47","00:13:48","So, we're kind of limited by that.","we're kind"
"nk44yPCN3gM","00:13:48","00:13:49","That way we can get a very well-balanced car.","of limited by that but uh"
"nk44yPCN3gM","00:13:49","00:13:51","But, how do you think it'll affect handling?","how do you think it'll affect"
"nk44yPCN3gM","00:13:50","00:13:52","The whole process of dialing in a car,","handling how do you think it'll feel with"
"nk44yPCN3gM","00:13:52","00:13:53","It's toed in a bit, yeah?","this it's towed in a bit yeah if it was"
"nk44yPCN3gM","00:13:52","00:13:54","especially with a specialized alignment setup like this,","a drift car"
"nk44yPCN3gM","00:13:55","00:13:55","can be very tedious.","man you'd be pretty"
"nk44yPCN3gM","00:13:55","00:13:57","you'd be pretty smooth in transition left to right.","smooth and transition left to right"
"nk44yPCN3gM","00:13:57","00:13:59","is pretty much align the car as close as possible,","but just going straight it's probably just going to drag"
"nk44yPCN3gM","00:13:58","00:14:00","it's probably just gonna drag the tires","the tires a"
"nk44yPCN3gM","00:14:00","00:14:01","a bunch like resistance.","bunch like resistance"
"nk44yPCN3gM","00:14:01","00:14:03","- Again, there's pros and cons to stuff like this.","again there's pros and cons and stuff like this for"
"nk44yPCN3gM","00:14:04","00:14:06","So we're gonna be bouncing back and forth","what we're trying to get out of this car i'm gonna say that it"
"nk44yPCN3gM","00:14:06","00:14:07","until we really dial this setup in.","probably would have"
"nk44yPCN3gM","00:14:07","00:14:09","- So we usually just go for crosses.","been better off if we just stuck with the stock stuff having changed"
"nk44yPCN3gM","00:14:09","00:14:11","Having changed out just the one arm","out just the one arm and"
"nk44yPCN3gM","00:14:11","00:14:12","this plus this and this plus this.","not having that full range"
"nk44yPCN3gM","00:14:12","00:14:14","and not having that full range of adjustment,","of adjustment probably not"
"nk44yPCN3gM","00:14:13","00:14:15","So these are what we're looking at right now, are 48.","the best there's"
"nk44yPCN3gM","00:14:15","00:14:16","There's companies out there that kind","companies out there that kind of make"
"nk44yPCN3gM","00:14:16","00:14:17","This cross is lighter than this cross","a full one-off"
"nk44yPCN3gM","00:14:16","00:14:19","of make a full one-off kit that will allow you","kit that will allow you to"
"nk44yPCN3gM","00:14:18","00:14:20","so what I do is lift one of the light corners","take advantage of all the"
"nk44yPCN3gM","00:14:19","00:14:22","to take advantage of all the range of motion in whole,","range of motion in whole but"
"nk44yPCN3gM","00:14:22","00:14:24","but we don't have that ability.","we don't have that ability so"
"nk44yPCN3gM","00:14:22","00:14:25","Once this is 50 then we have 50% here and 50% here.","we're kind of"
"nk44yPCN3gM","00:14:25","00:14:26","So, we're kind of stuck with what we've got.","stuck with what we've got"
"nk44yPCN3gM","00:14:27","00:14:27","",""
"nk44yPCN3gM","00:14:28","00:14:28","I think maybe that one.","we've only got"
"nk44yPCN3gM","00:14:28","00:14:29","- We've only got the factory adjustability","the factory adjustability for"
"nk44yPCN3gM","00:14:29","00:14:31","(chill beat)","rear tow because the tow arm"
"nk44yPCN3gM","00:14:31","00:14:32","","is also the spring perch"
"nk44yPCN3gM","00:14:32","00:14:33","That's what we're shooting for.","and we need our spring"
"nk44yPCN3gM","00:14:34","00:14:35","(chill beat)","so we've just got the factory eccentric"
"nk44yPCN3gM","00:14:34","00:14:36","So, we've just gotten the factory eccentric bolt,","bolt which should give us"
"nk44yPCN3gM","00:14:36","00:14:37","","about a"
"nk44yPCN3gM","00:14:36","00:14:39","which should give us about a degree of adjustment.","degree of adjustment so we'll just make that"
"nk44yPCN3gM","00:14:39","00:14:41","So, we'll just make that work.","[Music]"
"nk44yPCN3gM","00:14:41","00:14:42","","work"
"nk44yPCN3gM","00:14:42","00:14:44","(light music)","[Music] work [Music]"
"nk44yPCN3gM","00:14:44","00:14:50","","now that we've got"
"nk44yPCN3gM","00:14:48","00:14:52","So it kind of took me a couple more tries. (chuckles)","the car aligned we're going to set scales"
"nk44yPCN3gM","00:14:51","00:14:54","we're gonna set scales underneath each corner of the car","underneath each corner of the car to make sure that"
"nk44yPCN3gM","00:14:54","00:14:55","- It's a nice exhaust.","each corner"
"nk44yPCN3gM","00:14:54","00:14:57","to make sure that each corner is as close as possible","is as close as possible to evenly distributing"
"nk44yPCN3gM","00:14:57","00:14:58","- We're at a 50.3 right now.","the car's"
"nk44yPCN3gM","00:14:58","00:14:59","Just a little further than we were?","weight that way we can get"
"nk44yPCN3gM","00:14:59","00:15:00","- [Tanner] Tiny bit.","a very well balanced"
"nk44yPCN3gM","00:15:01","00:15:02","- All right, we'll get another couple spins.","car the whole process of dialing"
"nk44yPCN3gM","00:15:01","00:15:03","The whole process of dialing in a car,","in a car especially"
"nk44yPCN3gM","00:15:03","00:15:04","- [James] This is how you got to do it.","with a specialized"
"nk44yPCN3gM","00:15:03","00:15:05","especially with a specialized alignment set up like this,","alignment setup like"
"nk44yPCN3gM","00:15:05","00:15:09","(gun firing) (clanking)","this can be very tedious what we're going to do today is pretty much align the car"
"nk44yPCN3gM","00:15:10","00:15:10","- [Guy] That's a bright paint.","as close as"
"nk44yPCN3gM","00:15:10","00:15:11","as close as possible, corner balance it,","possible corner balance"
"nk44yPCN3gM","00:15:12","00:15:12","that way the car is very even","it that way the car is very"
"nk44yPCN3gM","00:15:12","00:15:13","- We just got done aligning both cars.","even and sometimes that can"
"nk44yPCN3gM","00:15:13","00:15:15","and sometimes that can throw off the alignment.","throw off the alignment so we're gonna be"
"nk44yPCN3gM","00:15:15","00:15:16","So, we're gonna be bouncing back and forth","bouncing back and forth"
"nk44yPCN3gM","00:15:16","00:15:18","On Hi Car with our sick as front upper control arms","until we really dial this setup in"
"nk44yPCN3gM","00:15:19","00:15:20","- So, we usually just go for crosses.","so we usually just go for crosses"
"nk44yPCN3gM","00:15:19","00:15:21","we're also able to tweak caster a little bit","the cross percentage"
"nk44yPCN3gM","00:15:21","00:15:22","where Low Car would not do that.","this plus this"
"nk44yPCN3gM","00:15:22","00:15:23","this plus this and this plus this.","and this"
"nk44yPCN3gM","00:15:23","00:15:24","So at the front of Hi Car we've got","plus this so these"
"nk44yPCN3gM","00:15:24","00:15:25","one and a half degrees negative camber","are what we're looking at right now are"
"nk44yPCN3gM","00:15:24","00:15:26","So, these are what we're looking at right now are at 48.","48"
"nk44yPCN3gM","00:15:26","00:15:28","which should be very good for grip driving.","this cross is lighter than this cross so what"
"nk44yPCN3gM","00:15:28","00:15:30","And two and a 10th degrees negative camber in the rear.","i do is lift one of the light"
"nk44yPCN3gM","00:15:29","00:15:31","So, what I do is lift one of the light corners","corners and try"
"nk44yPCN3gM","00:15:31","00:15:32","Then for toe we've got a total toe of zero degrees.","and get this to"
"nk44yPCN3gM","00:15:32","00:15:33","and try and get this to 50%.","50 once this"
"nk44yPCN3gM","00:15:33","00:15:35","So that's probably gonna go straight as hell down the road.","is 50 then we have 50 percent here"
"nk44yPCN3gM","00:15:33","00:15:36","Once this is 50, then we have 50% here and 50% here,","and 50 here"
"nk44yPCN3gM","00:15:35","00:15:37","And on Low Car they don't have as much camber adjustability","but we should be able to just jack"
"nk44yPCN3gM","00:15:36","00:15:38","but we should be able to just jack up one","up one of these"
"nk44yPCN3gM","00:15:38","00:15:39","of these corners, I think maybe that one.","corners i think maybe that one"
"nk44yPCN3gM","00:15:41","00:15:43","negative two and a half degrees in the rear.","that's what we're"
"nk44yPCN3gM","00:15:42","00:15:43","",""
"nk44yPCN3gM","00:15:43","00:15:45","And they've got differing caster","shooting for [Music]"
"nk44yPCN3gM","00:15:50","00:15:54","","sick never been shot"
"nk44yPCN3gM","00:15:54","00:15:56","it might be imperceptible too but","since the upper arm is so adjustable"
"nk44yPCN3gM","00:15:55","00:15:57","- Since the upper arm is so adjustable,","we can do"
"nk44yPCN3gM","00:15:57","00:15:59","So Low Car is stuck with a little bit of toe in on the rear","caster and camber together so it"
"nk44yPCN3gM","00:15:59","00:16:01","because they don't have the same amount of adjustability","kind of took me a couple more"
"nk44yPCN3gM","00:16:00","00:16:02","So, it kind of took me a couple more tries.","tries"
"nk44yPCN3gM","00:16:02","00:16:05","which is what you get when you buy baller ass parts.","oh that a fast load hopper it's a nice"
"nk44yPCN3gM","00:16:05","00:16:06","- It's a nice exhaust.","exhaust"
