"video_id","min_timecode","max_timecode","text.user","text.auto"
"AhSl7uRrObw","00:13:49","00:13:51","lobbies where i invite","where i invite my friends"
"AhSl7uRrObw","00:13:51","00:13:54","my friends and it's really cool to see a","and it's really cool to see a lot of them"
"AhSl7uRrObw","00:13:54","00:13:55","lot of them","become"
"AhSl7uRrObw","00:13:55","00:13:57","become super successful as well over the","super successful as well"
"AhSl7uRrObw","00:13:58","00:13:59","last eight months","over the last eight months and honestly"
"AhSl7uRrObw","00:14:00","00:14:01","and honestly they all deserve it because","they all deserve it because"
"AhSl7uRrObw","00:14:02","00:14:03","they","they are the"
"AhSl7uRrObw","00:14:03","00:14:05","are the reason why our lobbies were so","reason why our lobbies were so successful"
"AhSl7uRrObw","00:14:05","00:14:06","successful it's","it's"
"AhSl7uRrObw","00:14:07","00:14:08","people just say oh it's because toast","people just say oh it's because toast put them together"
"AhSl7uRrObw","00:14:08","00:14:10","put them together or he's got the big","or he's got the big brain but"
"AhSl7uRrObw","00:14:11","00:14:15","but my videos and my content would not","he's got the big brain but my videos and my content would not"
"AhSl7uRrObw","00:14:16","00:14:17","be interesting if it wasn't for the","be interesting if it wasn't for the other players"
"AhSl7uRrObw","00:14:17","00:14:19","other players the other people that i","the other people that i can bounce"
"AhSl7uRrObw","00:14:19","00:14:20","can bounce off of the other people who","off of the other people who are"
"AhSl7uRrObw","00:14:21","00:14:22","are willing to go along with my","willing to go along with my shenanigans the"
"AhSl7uRrObw","00:14:22","00:14:23","shenanigans the people who are willing","people who are willing to"
"AhSl7uRrObw","00:14:24","00:14:25","start their own shenanigans and have me","start their own shenanigans and have"
"AhSl7uRrObw","00:14:26","00:14:27","follow them or have me go along with","me foil them or have me go along with"
"AhSl7uRrObw","00:14:27","00:14:29","them right","them right it was"
"AhSl7uRrObw","00:14:29","00:14:32","it was a group effort like it's crazy to","a group effort like it's crazy to see like even"
"AhSl7uRrObw","00:14:32","00:14:33","see like even new streamers there was","new streamers"
"AhSl7uRrObw","00:14:34","00:14:35","like a couple of people in a friend","there was like a couple of people in a friend group that didn't"
"AhSl7uRrObw","00:14:36","00:14:39","didn't stream that just became","stream that just became really"
"AhSl7uRrObw","00:14:39","00:14:41","really popular through among us because","popular through among us because people"
"AhSl7uRrObw","00:14:41","00:14:42","people saw","saw"
"AhSl7uRrObw","00:14:42","00:14:45","like the talent they had uh one example","like the talent they had uh one"
"AhSl7uRrObw","00:14:46","00:14:46","is","example is tina"
"AhSl7uRrObw","00:14:47","00:14:48","tina tina didn't stream before among us","tina didn't stream before among"
"AhSl7uRrObw","00:14:49","00:14:49","i think she streamed","us i think she streamed"
"AhSl7uRrObw","00:14:50","00:14:53","once in the past three years and she was","once in the past three years and three years and she was in cycuno's chat one"
"AhSl7uRrObw","00:14:53","00:14:54","in Sykkuno's chat one day commenting and","day commenting"
"AhSl7uRrObw","00:14:55","00:14:55","we invited her","and we invited"
"AhSl7uRrObw","00:14:56","00:14:58","it's like i mean we need a fill ","her it's like i mean we need a phil you want to"
"AhSl7uRrObw","00:14:58","00:14:59","""you wanna join?""","join and the first"
"AhSl7uRrObw","00:15:00","00:15:00","and the first game i played with her i'm","game i played"
"AhSl7uRrObw","00:15:01","00:15:03","like this girl is uh","with her i'm like this girl is uh"
"AhSl7uRrObw","00:15:04","00:15:07","she's easy to fool and that's great","she's easy to fool and that's great content"
"AhSl7uRrObw","00:15:08","00:15:10","so i just kept inviting her i remember","so i just kept inviting her i remember"
"AhSl7uRrObw","00:15:10","00:15:11","specifically inviting","specifically inviting"
"AhSl7uRrObw","00:15:12","00:15:13","her to the ninja lobby because i'm","her to the ninja lobby"
"AhSl7uRrObw","00:15:14","00:15:15","thinking ninja","because i'm thinking ninja"
"AhSl7uRrObw","00:15:16","00:15:18","loud boisterous got a big platform","loud boisterous got a big platform really"
"AhSl7uRrObw","00:15:18","00:15:19","really confident","confident"
"AhSl7uRrObw","00:15:19","00:15:21","and then you have tina who's really","and then you have tina who's really"
"AhSl7uRrObw","00:15:21","00:15:22","timid and like trusts","timid and like"
"AhSl7uRrObw","00:15:23","00:15:25","people blindly and they got an","trusts people blindly and they got an impossible"
"AhSl7uRrObw","00:15:25","00:15:27","impossible game together and like it was","game together and like it was"
"AhSl7uRrObw","00:15:27","00:15:30","one of the funnest moments","one of the funnest moments"
"AhSl7uRrObw","00:15:30","00:15:30","",""
"AhSl7uRrObw","00:15:31","00:15:33","[Music]","[Music] oh my"
"AhSl7uRrObw","00:15:33","00:15:35","oh my god tina oh my god oh my god","god tina oh my god oh"
"AhSl7uRrObw","00:15:36","00:15:37","now she's successful even though among","my god now she's successful even"
"AhSl7uRrObw","00:15:38","00:15:39","us is gone because she had","though among us is gone because she had"
"AhSl7uRrObw","00:15:40","00:15:43","it in her and that's what","it in her and that's what you know"
"AhSl7uRrObw","00:15:43","00:15:46","you know we want to do right we want to","we want to do right we want to"
"AhSl7uRrObw","00:15:46","00:15:48","good talent is hard to find and we want","good talent is hard to find and we want to showcase"
"AhSl7uRrObw","00:15:48","00:15:49","to showcase that","that"
"AhSl7uRrObw","00:15:50","00:15:53","","um do you have any like favorite standout moments"
"AhSl7uRrObw","00:15:54","00:15:58","standout moment um definitely","standout moment um definitely the"
"AhSl7uRrObw","00:15:58","00:16:02","the impossible game where i marinated a","imposter game where i marinated a streamer"
"AhSl7uRrObw","00:16:02","00:16:04","streamer called Cizzors","called scissors i don't think it"
"AhSl7uRrObw","00:16:04","00:16:05","i don't think it even has an IQ on it","even has an iq on its"
"AhSl7uRrObw","00:16:05","00:16:09","title's like the greatest among us imposter game ever","titles like the greatest among uh imposter game ever where i"
"AhSl7uRrObw","00:16:10","00:16:11","where i gained the trust of cizzors by","gained the trust of scissors"
"AhSl7uRrObw","00:16:12","00:16:12","like","by like sticking"
"AhSl7uRrObw","00:16:13","00:16:14","sticking with him the entire time and","with him the entire time"
"AhSl7uRrObw","00:16:15","00:16:16","sneaking out of his vision","and sneaking out of his vision"
"AhSl7uRrObw","00:16:17","00:16:21","like ever so briefly to do a kill","like ever so briefly to do a kill"
"AhSl7uRrObw","00:16:22","00:16:23","(Cizzors) ""John where did you just come from there?""","john where did you just come from there did"
"AhSl7uRrObw","00:16:23","00:16:25","(Cizzors) ""cause me and Toast were together"" (Fuslie) ""did you see one body or 2 bodies?""","you see one body or everybody"
"AhSl7uRrObw","00:16:26","00:16:27","like my editor did a great job made it","like my editor did a great job made it look like"
"AhSl7uRrObw","00:16:27","00:16:29","look like some kind of thriller movie","some kind of thriller movie"
"AhSl7uRrObw","00:16:30","00:16:32","and no it's one of them my partner was","no it's one of them my partner was actually"
"AhSl7uRrObw","00:16:32","00:16:33","actually hafu","hafu i think"
"AhSl7uRrObw","00:16:33","00:16:35","i think it was her first week of playing","it was her first week of playing among"
"AhSl7uRrObw","00:16:35","00:16:37","among us like most of you might know","us like most of you might know"
"AhSl7uRrObw","00:16:38","00:16:39","hafu from the morning logs there's like","hafu from the morning logs there's like a morning lobby"
"AhSl7uRrObw","00:16:39","00:16:40","morning lobby and there's an evening","and there's an evening"
"AhSl7uRrObw","00:16:40","00:16:41","lobby","lobby"
"AhSl7uRrObw","00:16:42","00:16:43","and her crew is also like really big now","and her crew is also like really big"
"AhSl7uRrObw","00:16:43","00:16:44","because of her i don't think it's a","now because of her i don't think"
"AhSl7uRrObw","00:16:45","00:16:46","coincidence that hafu was my partner","it's a coincidence that hafu was my partner"
"AhSl7uRrObw","00:16:47","00:16:48","she didn't get a lot of attention then","she didn't get a lot of attention then because"
"AhSl7uRrObw","00:16:49","00:16:50","because she was just starting","she was just starting to"
"AhSl7uRrObw","00:16:51","00:16:52","to play a Among Us, she didn't really get it","play a manga she didn't really get it but"
"AhSl7uRrObw","00:16:52","00:16:53","but she was just like","she was just like"
"AhSl7uRrObw","00:16:53","00:16:55","killing on a rampage and i was just","killing on a rampage and i was just following"
"AhSl7uRrObw","00:16:55","00:16:56","following scissors around and","scissors around and"
"AhSl7uRrObw","00:16:57","00:16:59","like that was great and it's good","like that was great and it's good"
"AhSl7uRrObw","00:16:59","00:17:00","because Cizzors","because scissors"
"AhSl7uRrObw","00:17:01","00:17:02","like he was a good sport about it and","like he was a good sport"
"AhSl7uRrObw","00:17:03","00:17:03","everyone","about it and everyone"
"AhSl7uRrObw","00:17:04","00:17:06","was a good sport about it like moments","was a good sport about it like moments like that is"
"AhSl7uRrObw","00:17:07","00:17:07","like that is only possible","only possible"
"AhSl7uRrObw","00:17:08","00:17:11","if people are allowed to be fooled and","if like moments like that is only possible if people are allowed to be fooled and if we don't"
"AhSl7uRrObw","00:17:11","00:17:12","if we don't ridicule them from being","ridicule them from"
"AhSl7uRrObw","00:17:13","00:17:14","fooled if people aren't fooled we're not","being fooled if people aren't fooled we're"
"AhSl7uRrObw","00:17:15","00:17:15","gonna play among us","not going to play among us"
"AhSl7uRrObw","00:17:15","00:17:17","it's just math and logic at that point","it's just math and logic at that"
"AhSl7uRrObw","00:17:18","00:17:18","it's not fun","point it's not fun"
"AhSl7uRrObw","00:17:19","00:17:20","and you know what made it interesting","and you know what made it"
"AhSl7uRrObw","00:17:21","00:17:22","was that Cizzors was confident","interesting was that scissors was confident"
"AhSl7uRrObw","00:17:23","00:17:26","and Hafu was killing and Sydney","and poffo was killing and sydney"
"AhSl7uRrObw","00:17:27","00:17:30","Sydeon as she is officially known as","obsidian as she is officially known as was great"
"AhSl7uRrObw","00:17:30","00:17:32","was great because she was like being","because she was like"
"AhSl7uRrObw","00:17:33","00:17:34","framed as the killer right","being framed as the killer right jack"
"AhSl7uRrObw","00:17:35","00:17:37"," Jack you're with Sydney right now!","you're with cindy right now okay okay"
"AhSl7uRrObw","00:17:38","00:17:38","okay okay where are she okay okay okay","where's she okay"
"AhSl7uRrObw","00:17:39","00:17:40","oh my god oh my god oh my god they split","okay okay oh my god oh my god oh my god they split"
"AhSl7uRrObw","00:17:41","00:17:41","up they split up","up they split up"
"AhSl7uRrObw","00:17:42","00:17:45","wait what is nooooo","wait what is now all right so well"
"AhSl7uRrObw","00:17:46","00:17:47","toast whatever he wins","played toast whatever he"
"AhSl7uRrObw","00:17:47","00:17:48","you're gonna you're gonna vote you're","wins you're gonna you're gonna vote you're gonna"
"AhSl7uRrObw","00:17:48","00:17:50","gonna vote me whatever he wins yes","vote me whatever he wants yes"
"AhSl7uRrObw","00:17:51","00:17:53","so you had an overconfident person who","so you had an overconfident person who"
"AhSl7uRrObw","00:17:54","00:17:54","trusts an imposter","trusts an imposter"
"AhSl7uRrObw","00:17:55","00:17:57","a guy marinating him a killer on the","a guy marinating him a killer"
"AhSl7uRrObw","00:17:58","00:17:58","loose","on the loose"
"AhSl7uRrObw","00:17:58","00:18:00","and someone who knows the truth and","and someone who knows the truth and trying"
"AhSl7uRrObw","00:18:01","00:18:02","trying to convince people","to convince people but"
"AhSl7uRrObw","00:18:03","00:18:04","but can't because like i was all set up","can't because like i was"
"AhSl7uRrObw","00:18:05","00:18:06","it was like a movie","all set up it was like a movie"
"AhSl7uRrObw","00:18:07","00:18:09","and i think that was my favorite game","and i think that was my favorite game"
"AhSl7uRrObw","00:18:10","00:18:12","of all time uh great moments i just like","of all time great moments i just like"
"AhSl7uRrObw","00:18:13","00:18:13","collabs","collapsed"
"AhSl7uRrObw","00:18:14","00:18:16","when we introduced mods and it was like","when we introduced mods and there was like the"
"AhSl7uRrObw","00:18:16","00:18:17","the jester roll","jester roll"
"AhSl7uRrObw","00:18:17","00:18:19","was really helpful because eventually","was really helpful because"
"AhSl7uRrObw","00:18:20","00:18:21","reached the point where","eventually reached the point where"
"AhSl7uRrObw","00:18:22","00:18:25","i got voted out very randomly at times","i got voted out very randomly at times like if there was"
"AhSl7uRrObw","00:18:25","00:18:26","like if there was eight people left and","eight people"
"AhSl7uRrObw","00:18:26","00:18:27","it's a safe vote or five people left and","left it's a safe vote or five people"
"AhSl7uRrObw","00:18:28","00:18:29","it's a safe vote","left and it's a safe vote a lot of times"
"AhSl7uRrObw","00:18:29","00:18:30","a lot of times it would just be hey","it'll just be hey let's just"
"AhSl7uRrObw","00:18:30","00:18:32","let's just take out toast right now","take out toast right now"
"AhSl7uRrObw","00:18:32","00:18:33","because if he's a bad guy we win and","because if he's a bad guy we win"
"AhSl7uRrObw","00:18:34","00:18:36","he's a good guy well you know we can","and he's a good guy well you know we can still figure"
"AhSl7uRrObw","00:18:36","00:18:37","still figure it out","it out"
"AhSl7uRrObw","00:18:38","00:18:40","um so the mods helped a lot","um so the mods helped a lot"
"AhSl7uRrObw","00:18:41","00:18:42","for a while","for a while"
"AhSl7uRrObw","00:18:42","00:18:45"," (how long did you think Among Us would last?)","how long did you think a moment would last honestly"
"AhSl7uRrObw","00:18:46","00:18:48","honestly i thought it was gonna","moment would last honestly i thought it was gonna"
"AhSl7uRrObw","00:18:49","00:18:51","last like three months i remember having","last like three months i remember having this conversation"
"AhSl7uRrObw","00:18:51","00:18:52","this conversation","the"
"AhSl7uRrObw","00:18:53","00:18:54","the first time i went back to canada to","first time i went back to canada to visit"
"AhSl7uRrObw","00:18:55","00:18:57","visit and that was in","the first time i went back to canada to visit and that wasn't well then"
"AhSl7uRrObw","00:18:58","00:19:00","in December 2020 so like two months and","december so like two months and i"
"AhSl7uRrObw","00:19:01","00:19:03","i said to my parents like yeah i'll","i said to my parents like yeah i'll probably"
"AhSl7uRrObw","00:19:04","00:19:04","probably just","just last one"
"AhSl7uRrObw","00:19:04","00:19:07","last one more month if we're lucky and","more month if you're lucky and like the whole"
"AhSl7uRrObw","00:19:07","00:19:08","like the whole time when i was blowing","time when"
"AhSl7uRrObw","00:19:09","00:19:12","up i had like anxiety about","i was blowing up i had like anxiety about"
"AhSl7uRrObw","00:19:12","00:19:15","being a one-hit wonder kind of deal","being a one-hit wonder kind of deal"
"AhSl7uRrObw","00:19:16","00:19:17","because we've seen games like that where","because we've seen games like that where"
"AhSl7uRrObw","00:19:18","00:19:19","like it pops off and like a big streamer","like it pops off and like a big streamer"
"AhSl7uRrObw","00:19:20","00:19:21","pops off but then the game dies","pops off but then the game dies and"
"AhSl7uRrObw","00:19:21","00:19:24","and it's back to irrelevancy still","oh it's back in relevancy still"
"AhSl7uRrObw","00:19:25","00:19:26","probably my biggest fear is becoming","probably my biggest fear"
"AhSl7uRrObw","00:19:27","00:19:28","irrelevant as a","is becoming irrelevant as a content creator"
"AhSl7uRrObw","00:19:28","00:19:31","content creator but we just kept playing","but we just kept playing and"
"AhSl7uRrObw","00:19:31","00:19:33","and people kept watching","people kept watching"
"AhSl7uRrObw","00:19:33","00:19:36","and like there was a big collab with uh","and like there was a big collab with uh pewdiepie"
"AhSl7uRrObw","00:19:36","00:19:39","pewdiepie cause uh jacksepticeye","and like there was a big collab with uh pewdiepie because jacksepticeye"
"AhSl7uRrObw","00:19:40","00:19:43","reached out to me on twitter and he","reached out to me on twitter and he asked if"
"AhSl7uRrObw","00:19:43","00:19:45","asked if i want to play among us","i want to play among us i was"
"AhSl7uRrObw","00:19:45","00:19:47","i was very starstruck because you know","very starstruck because you know he's"
"AhSl7uRrObw","00:19:48","00:19:49","he's one of the ogs of youtube gaming","one of the ogs of youtube gaming right"
"AhSl7uRrObw","00:19:49","00:19:50","right","and"
"AhSl7uRrObw","00:19:51","00:19:53","and here i was i i just found this game","here i was i i just found this"
"AhSl7uRrObw","00:19:54","00:19:55","that i played with my friends and this","game that i played with my friends and this guy's inviting"
"AhSl7uRrObw","00:19:55","00:19:56","guy's inviting me to play","me to"
"AhSl7uRrObw","00:19:57","00:19:59","i said yeah i could invite some couple","play i said yeah i could invite some a couple of"
"AhSl7uRrObw","00:19:59","00:20:01","of my friends like uh from offline tv","my friends like uh from offline tv lilly"
"AhSl7uRrObw","00:20:02","00:20:02","Lilypichu","pichu"
"AhSl7uRrObw","00:20:03","00:20:05","and Pokimane and Scarra and Michael and","and pokeman and scar and michael and"
"AhSl7uRrObw","00:20:06","00:20:10","i had like cool friends yeah see I know cool people","thank god i had like cool friends yeah see you i had no cool people kind of deal"
"AhSl7uRrObw","00:20:10","00:20:13","kind of deal and it was a lot of fun and","and it was a lot of fun and he said oh yeah"
"AhSl7uRrObw","00:20:13","00:20:14","he said oh yeah i'll invite a couple of","i'll invite a couple"
"AhSl7uRrObw","00:20:14","00:20:16","my friends and he shows up with","of my friends and he shows up with pewdiepie"
"AhSl7uRrObw","00:20:16","00:20:20","pewdiepie and uh moist critical","and uh moist critical who i"
"AhSl7uRrObw","00:20:20","00:20:22","who i love watching like even before i","love watching like even before"
"AhSl7uRrObw","00:20:23","00:20:24","became a youtuber","i became a youtuber"
"AhSl7uRrObw","00:20:24","00:20:27","and uh corpse as well i said i feel like","and uh corpse as well i said i feel like"
"AhSl7uRrObw","00:20:27","00:20:29","i'm oh and then ryan higa was there","i'm oh and then ryan higa was there"
"AhSl7uRrObw","00:20:30","00:20:32","uh but we knew ryan for a while now like","uh but we knew ryan for a while now like"
"AhSl7uRrObw","00:20:33","00:20:33","it was like","it was like"
"AhSl7uRrObw","00:20:34","00:20:36","the kings of youtube gracing us with","the kings of youtube gracing us"
"AhSl7uRrObw","00:20:37","00:20:37","their presence","with their presence"
"AhSl7uRrObw","00:20:38","00:20:40","and i felt like i didn't belong was","and i felt like i didn't belong was talking"
"AhSl7uRrObw","00:20:40","00:20:42","talking to Poki about this it's like","to pokey about this it's like"
"AhSl7uRrObw","00:20:42","00:20:45","i feel like i'm sitting at like the cool","i feel like i'm sitting at like the"
"AhSl7uRrObw","00:20:46","00:20:46","kids table","cool kids table and"
"AhSl7uRrObw","00:20:46","00:20:49","and i shouldn't really be here because","i shouldn't really be here because it"
"AhSl7uRrObw","00:20:49","00:20:50","it was","was"
"AhSl7uRrObw","00:20:51","00:20:52","probably going to be a temporary thing","probably going to be a temporary thing"
"AhSl7uRrObw","00:20:52","00:20:54","but it felt nice","but it felt nice"
"AhSl7uRrObw","00:20:54","00:20:58","and Poki reassured me that you know","and pokey reassured me that you know i do belong"
"AhSl7uRrObw","00:20:58","00:20:59","i do belong at the big kids table but","at the big kids table"
"AhSl7uRrObw","00:21:00","00:21:01","even now it","but even now it still feels"
"AhSl7uRrObw","00:21:01","00:21:02","still feels kind of surreal to think","kind of surreal to"
"AhSl7uRrObw","00:21:03","00:21:04","that oh yeah you know i play","think that oh yeah you know i play"
"AhSl7uRrObw","00:21:05","00:21:05","Valorant with Jack and Ryan all the","valentine with jack and ryan"
"AhSl7uRrObw","00:21:06","00:21:08","time kind of deal","all the time kind of deal uh"
"AhSl7uRrObw","00:21:08","00:21:11","uh yeah um","yeah um"
"AhSl7uRrObw","00:21:12","00:21:15","just anxiety a lot of anxiety over","this anxiety a lot of anxiety over the longevity"
"AhSl7uRrObw","00:21:15","00:21:19","the longevity of the game because","of the game because"
"AhSl7uRrObw","00:21:20","00:21:22","it's it doesn't feel like it's just my","it's it doesn't feel like it's just my"
"AhSl7uRrObw","00:21:23","00:21:23","career","career on the"
"AhSl7uRrObw","00:21:23","00:21:27","on the line it's all my friends careers","line it's all of my friends careers and"
"AhSl7uRrObw","00:21:27","00:21:30","and yeah a lot of pressure","yeah a lot of pressure"
"AhSl7uRrObw","00:21:31","00:21:35","to do well to find new situations","to do well to find new situations to be"
"AhSl7uRrObw","00:21:35","00:21:38","to be as fair as possible so","as fair as possible so"
"AhSl7uRrObw","00:21:39","00:21:41","yeah a lot a lot of stressful nights but","yeah a lot a lot of stressful nights"
"AhSl7uRrObw","00:21:42","00:21:44","it was worth it","but it was worth it so"
"AhSl7uRrObw","00:21:45","00:21:50","","a lot of curious why did you stop playing why did i stop playing among this"
"AhSl7uRrObw","00:21:51","00:21:53","uh so yeah i've been uploading Among Us ","uh so yeah i've been uploading amongst"
"AhSl7uRrObw","00:21:54","00:21:57","every single day for eight months never","content every single day for eight months never"
"AhSl7uRrObw","00:21:58","00:21:59","i don't think i ever missed a day","i don't think i ever missed a day besides"
"AhSl7uRrObw","00:21:59","00:22:00","besides like maybe posting a minecraft","like maybe posting a minecraft"
"AhSl7uRrObw","00:22:01","00:22:02","video here and there","video here and there"
"AhSl7uRrObw","00:22:03","00:22:05","i stopped the at the beginning of may","i stopped the at the beginning of"
"AhSl7uRrObw","00:22:06","00:22:07","2021","may 2021"
"AhSl7uRrObw","00:22:08","00:22:10","because well i ran out of content and i","because well i ran out of content and"
"AhSl7uRrObw","00:22:11","00:22:12","remember i was","i remember i was playing in the"
"AhSl7uRrObw","00:22:12","00:22:15","playing in the lobby with hafu","lobby with hafu"
"AhSl7uRrObw","00:22:16","00:22:16","and i was thinking to myself well i hope","and i was thinking to myself"
"AhSl7uRrObw","00:22:17","00:22:19","i get some good content today because uh","well i hope i get some good content today because my editors told"
"AhSl7uRrObw","00:22:19","00:22:20","my editors told me we're gonna be","me we're going to be"
"AhSl7uRrObw","00:22:20","00:22:22","running out soon","running out soon and"
"AhSl7uRrObw","00:22:22","00:22:25","and the whole time","the whole time"
"AhSl7uRrObw","00:22:26","00:22:27","i was just completely mentally checked","i was just completely mentally checked out"
"AhSl7uRrObw","00:22:28","00:22:29","out like i had no investment in the game","like i had no investment in the game"
"AhSl7uRrObw","00:22:30","00:22:32","the only interest i had was when i was","the only interest i had was when i"
"AhSl7uRrObw","00:22:33","00:22:35","imposter but even then","was imposter but even then it was pretty"
"AhSl7uRrObw","00:22:35","00:22:38","it was pretty hard to even get kills but","hard to even get kills but i wasn't invested"
"AhSl7uRrObw","00:22:38","00:22:39","i wasn't invested","and"
"AhSl7uRrObw","00:22:39","00:22:41","and i realized like at some point","i realized like at some point with someone wanted to jump"
"AhSl7uRrObw","00:22:41","00:22:42","someone wanted to jump in","in"
"AhSl7uRrObw","00:22:42","00:22:44","and my first instinct was like please","and my first instinct was like please take my spot"
"AhSl7uRrObw","00:22:44","00:22:45","take my spot because","because"
"AhSl7uRrObw","00:22:46","00:22:49","i reached a point where i feel like","i reached a point where i feel like i've"
"AhSl7uRrObw","00:22:50","00:22:51","i've been in every single possible","been in every single possible"
"AhSl7uRrObw","00:22:51","00:22:52","scenario and among us","scenario and among us"
"AhSl7uRrObw","00:22:53","00:22:56","every single 50 50 every single kill","every single 50 50 every single kill every single"
"AhSl7uRrObw","00:22:56","00:22:58","every single vent play every single","event play every single"
"AhSl7uRrObw","00:22:59","00:22:59","marination","marination"
"AhSl7uRrObw","00:23:00","00:23:02","every single strategy i can think of","every single strategy i can think of"
"AhSl7uRrObw","00:23:03","00:23:04","like","like because"
"AhSl7uRrObw","00:23:04","00:23:06","because the fun part about Among Us is","the fun part about among is the constantly"
"AhSl7uRrObw","00:23:06","00:23:08","constantly developing strategy like","developing strategy like we did"
"AhSl7uRrObw","00:23:09","00:23:10","we did stack kills at the beginning and","stack kills at the beginning and we"
"AhSl7uRrObw","00:23:10","00:23:12","we didn't do stat kills after a while","didn't do stat kills after a while because we figured"
"AhSl7uRrObw","00:23:12","00:23:13","because we figured out it's like","out it's like well"
"AhSl7uRrObw","00:23:13","00:23:15","well it just isolates the imposter we","it just isolates the imposter we did"
"AhSl7uRrObw","00:23:15","00:23:16","did like","like"
"AhSl7uRrObw","00:23:16","00:23:18","vent sabotage and invent back strategies","vent sabotage and invent back"
"AhSl7uRrObw","00:23:19","00:23:20","and then we got smart to that because","strategies and then we got smart to that because"
"AhSl7uRrObw","00:23:21","00:23:22","we learned how to use admin and it was","we learned how to use admin and"
"AhSl7uRrObw","00:23:23","00:23:24","just this constant one-up thing","it was just this constant one-up thing"
"AhSl7uRrObw","00:23:25","00:23:27","but it reached a point where i can't","but it reached a point where i can't"
"AhSl7uRrObw","00:23:28","00:23:28","think of","think of anything"
"AhSl7uRrObw","00:23:28","00:23:31","anything new to do like","new to do like i can't think of anything new to do like either"
"AhSl7uRrObw","00:23:31","00:23:34","either i get lucky with the kill or","i get lucky with the kill or we"
"AhSl7uRrObw","00:23:34","00:23:36","we invite a new player and i convince","invite a new player and i convince him i'm"
"AhSl7uRrObw","00:23:36","00:23:37","him i'm innocent but","innocent but"
"AhSl7uRrObw","00:23:38","00:23:40","strategy wise i i've been in every","strategy wise i i've been"
"AhSl7uRrObw","00:23:41","00:23:43","scenario","in every scenario"
"AhSl7uRrObw","00:23:44","00:23:45","and if it feels like a movie that's been","and if it feels like a movie"
"AhSl7uRrObw","00:23:46","00:23:47","played out that you've watched like","that's been played out that you've watched like"
"AhSl7uRrObw","00:23:48","00:23:49","a hundred times like i can see","a hundred times like i can see"
"AhSl7uRrObw","00:23:50","00:23:51","everything happen","everything happen"
"AhSl7uRrObw","00:23:52","00:23:54","before it happens and","before it happens and"
"AhSl7uRrObw","00:23:55","00:23:56","yeah that's when i decided to stop","yeah that's when i decided to stop"
"AhSl7uRrObw","00:23:57","00:23:57","because","because"
"AhSl7uRrObw","00:23:58","00:24:00","i played among us","i played among us"
"AhSl7uRrObw","00:24:00","00:24:03","to figure things out like who is the","to figure things out like who"
"AhSl7uRrObw","00:24:04","00:24:06","killer or how do i get away with murder","is the killer or how do i get away with murder"
"AhSl7uRrObw","00:24:06","00:24:08","right","right and it was a"
"AhSl7uRrObw","00:24:08","00:24:09","and it was a lot of fun detecting","lot of fun"
"AhSl7uRrObw","00:24:10","00:24:11","pattern in people's behavior","detecting pattern in people's behavior"
"AhSl7uRrObw","00:24:12","00:24:14","like for example corpse really likes to","like for example corpse really likes to slow kill"
"AhSl7uRrObw","00:24:14","00:24:16","slow kill","for example corpse really likes to slow kill and"
"AhSl7uRrObw","00:24:17","00:24:18","and when you accuse him of stuff he","when you accuse him of stuff he"
"AhSl7uRrObw","00:24:18","00:24:20","generally","generally will be defensive"
"AhSl7uRrObw","00:24:20","00:24:23","will be defensive if he didn't actually","if he didn't actually do the"
"AhSl7uRrObw","00:24:23","00:24:24","do the kill","kill but like that's"
"AhSl7uRrObw","00:24:24","00:24:26","but like that's a tell and like it's up","a tell and like it's"
"AhSl7uRrObw","00:24:27","00:24:28","to me to find stuff like that and it's","up to me to find stuff like that and it's"
"AhSl7uRrObw","00:24:29","00:24:30","up to him to like slowly adjust and","up to him to like slowly adjust and throw me off"
"AhSl7uRrObw","00:24:30","00:24:32","throw me off and it's like a game of cat","and it's like a game of cat and mouse but"
"AhSl7uRrObw","00:24:32","00:24:33","of mouse but","when you"
"AhSl7uRrObw","00:24:34","00:24:34","when you play with like the people i","play with"
"AhSl7uRrObw","00:24:35","00:24:36","play with for","like the people i play with for"
"AhSl7uRrObw","00:24:37","00:24:39","i think the thousand hours plus you","i think the thousand hours plus you"
"AhSl7uRrObw","00:24:40","00:24:41","you've seen everything like they've","you've seen everything like they've lied"
"AhSl7uRrObw","00:24:42","00:24:43","lied in every single possible way they","in every single possible way they"
"AhSl7uRrObw","00:24:43","00:24:45","can","can uh"
"AhSl7uRrObw","00:24:45","00:24:47","and uh yeah","yeah"
"AhSl7uRrObw","00:24:48","00:24:50","uh the game just felt solved to me and","uh the game just felt solved to me and"
"AhSl7uRrObw","00:24:51","00:24:53","it eventually became like a performative","it eventually became like a performative thing like"
"AhSl7uRrObw","00:24:55","00:24:56","we got pigeonholed into these","we got pigeonholed into these personality"
"AhSl7uRrObw","00:24:56","00:24:58","personalities that people want to see","that people want to see"
"AhSl7uRrObw","00:24:59","00:25:02","like oh toast is sarcastic and big brain","like oh toast is sarcastic and big brain reyes"
"AhSl7uRrObw","00:25:02","00:25:05","reyes like you know chaotic and","like you know chaotic and bloodthirsty"
"AhSl7uRrObw","00:25:05","00:25:07","bloodthirsty and Sykkuno likes to troll","and cycuno likes to troll"
"AhSl7uRrObw","00:25:08","00:25:09","and like","and like"
"AhSl7uRrObw","00:25:26","00:25:26","while","while"
"AhSl7uRrObw","00:25:27","00:25:30","but that's not why we loved playing","but that's not why we loved playing among this"
