"video_id","min_timecode","max_timecode","text.user","text.auto"
"VjiH3mpxyrQ","00:14:14","00:14:17","of an aircraft, are there can be some options to return aircraft before the end of their","of an aircraft and there can be some options to return aircraft before the end of their lease"
"VjiH3mpxyrQ","00:14:17","00:14:19","lease if there’s no longer the need.","if there's no longer the need"
"VjiH3mpxyrQ","00:14:20","00:14:25","In addition, leasing aircraft allows airlines to get aircraft faster.","in addition leasing aircraft allows airlines to get aircraft faster aircraft manufacturers"
"VjiH3mpxyrQ","00:14:26","00:14:29","Aircraft manufacturers often have a multi-year backlog.","often have a multi-year backlog airbus"
"VjiH3mpxyrQ","00:14:29","00:14:35","Airbus, for example, as of December, 2020, has a 7,000 aircraft order backlog, meaning","for example as of december 2020 has a 7 000 aircraft order backlog meaning an airline"
"VjiH3mpxyrQ","00:14:35","00:14:40","an airline ordering an aircraft today wouldn’t receive it for many years.","ordering an aircraft today wouldn't receive it for many years lessors"
"VjiH3mpxyrQ","00:14:41","00:14:45","Lessors often have aircraft available within months or even weeks, making this the attractive","often have aircraft available within months or even weeks making this the attractive option"
"VjiH3mpxyrQ","00:14:46","00:14:47","option for startups.","for startups also particularly"
"VjiH3mpxyrQ","00:14:47","00:14:53","Also, particularly nowadays, COVID has made getting an airplane on lease easier.","nowadays kovid has made getting an airplane on lease easier existing airlines have"
"VjiH3mpxyrQ","00:14:53","00:14:57","Existing airlines have been downsizing their fleets and getting rid of older, less fuel-efficient","been downsizing their fleets and getting rid of older less fuel-efficient"
"VjiH3mpxyrQ","00:14:58","00:14:58","aircraft.","aircraft in the"
"VjiH3mpxyrQ","00:14:58","00:15:03","In the case of American Airlines and Air Canada, that meant retiring 20 and 14, respectively,","case of american airlines in air canada that meant retiring 20 and 14 respectively"
"VjiH3mpxyrQ","00:15:04","00:15:06","of their E190 aircraft.","of their e-190 aircraft it so happens that"
"VjiH3mpxyrQ","00:15:06","00:15:11","It so happens that Breeze is launching with E190 aircraft and, even though they aren’t","breeze is launching with e-190 aircraft and even though they aren't directly"
"VjiH3mpxyrQ","00:15:12","00:15:16","directly leasing the retired aircraft of American and Air Canada, more aircraft of a type in","leasing the retired aircraft of american and air canada more aircraft of a type in the marketplace"
"VjiH3mpxyrQ","00:15:16","00:15:18","the marketplace pushes prices down.","more aircraft of a type in the marketplace pushes prices down"
"VjiH3mpxyrQ","00:15:19","00:15:24","There is, however, another mechanism increasingly used by airlines, especially when they need","there is however another mechanism increasingly used by airlines especially when they need to get newer"
"VjiH3mpxyrQ","00:15:24","00:15:28","to get newer aircraft for which there isn’t a large second-hand market.","aircraft for which there isn't a large second-hand market which there isn't a large second-hand market"
"VjiH3mpxyrQ","00:15:28","00:15:33","Breeze, for example, has an order with Airbus for sixty A220-300 aircraft.","breeze for example has an order with airbus for 60 a to 2300 aircraft"
"VjiH3mpxyrQ","00:15:34","00:15:39","Now, this order is directly from Breeze to Airbus, but Breeze themselves could never","now this order is directly from breeze to airbus but brees themselves could never"
"VjiH3mpxyrQ","00:15:40","00:15:42","pay for sixty of these aircraft.","pay for 60 of these aircraft"
"VjiH3mpxyrQ","00:15:42","00:15:46","Therefore, what they’ve done is, before they’ve even taken delivery of the first","therefore what they've done is before they've even taken delivery of the first"
"VjiH3mpxyrQ","00:15:47","00:15:51","of these aircraft, sell five of them to another company, Voyager Aviation Holdings, which","of these aircraft sell five of them to another company voyager aviation holdings"
"VjiH3mpxyrQ","00:15:51","00:15:54","is then going to lease these aircraft back to Breeze.","which is then going to lease these aircraft back to breeze"
"VjiH3mpxyrQ","00:15:55","00:15:59","This means Breeze is effectively getting the exact aircraft it wants, when it wants, but","this means breeze is effectively getting the exact aircraft it wants when it wants but"
"VjiH3mpxyrQ","00:16:00","00:16:02","functionally they get all the benefits of a lease.","functionally they get all the benefits of a lease it's"
"VjiH3mpxyrQ","00:16:03","00:16:07","It’s to be expected that, as the delivery dates of the rest of the airline’s A220","to be expected that as the delivery dates of the rest of the airlines a220 fleet near"
"VjiH3mpxyrQ","00:16:08","00:16:12","fleet near, the airline will enter into more of these leaseback agreements.","the airline will enter into more of these lease-back agreements these lease-back agreements of"
"VjiH3mpxyrQ","00:16:13","00:16:17","Of course this is all a simplistic view of the process of airline entrepreneurship, but","course this is all a simplistic view of the process of airline entrepreneurship but"
"VjiH3mpxyrQ","00:16:17","00:16:22","business model selection, funding, certification, and aircraft acquisition are the four largest","business model selection funding certification and aircraft acquisition are the four largest"
"VjiH3mpxyrQ","00:16:23","00:16:29","hurdles—and improper completion of any of these is often the source of a start-up airline’s","hurdles and improper completion of any one of these is often the source of a startup airlines eventual"
"VjiH3mpxyrQ","00:16:30","00:16:30","eventual failure.","failure the"
"VjiH3mpxyrQ","00:16:31","00:16:34","The rest of the process, from hiring staff, finding office-space, crafting a marketing","rest of the process from hiring staff finding office space crafting a marketing"
"VjiH3mpxyrQ","00:16:35","00:16:40","strategy, leasing space at airports, and much, much more, is much less likely to have a dramatic","strategy leasing space at airports and much much more is much less likely to have a dramatic impact"
"VjiH3mpxyrQ","00:16:40","00:16:43","impact on their odds of success.","on their odds of success since"
"VjiH3mpxyrQ","00:16:43","00:16:48","Since the era of the emergence of low-cost airlines, there’s been little successful","the era of the emergence of low-cost airlines there's been little successful action in"
"VjiH3mpxyrQ","00:16:48","00:16:50","action in airline entrepreneurship.","airline entrepreneurship with"
"VjiH3mpxyrQ","00:16:51","00:16:54","With a business atmosphere primed for disruption, the next few years will prove whether it’s","a business atmosphere primed for disruption the next few years will prove whether"
"VjiH3mpxyrQ","00:16:55","00:17:00","still possible for new airlines to succeed, or whether the industry is still locked down","it's still possible for new airlines to succeed or whether the industry is still locked down by the"
"VjiH3mpxyrQ","00:17:00","00:17:03","by the world’s largest airlines.","world's largest airlines"
"VjiH3mpxyrQ","00:17:03","00:17:08","What this video goes to prove is that, even for the world’s toughest tasks, like starting","what this video goes to prove is that even for the world's toughest tasks like starting"
"VjiH3mpxyrQ","00:17:09","00:17:12","an airline, there’s someone out there doing it successfully.","an airline there's someone out there doing it successfully"
"VjiH3mpxyrQ","00:17:13","00:17:18","That’s a lot of what the philosophy is Skillshare is based on—they figure that there’s nobody","that's a lot of what the philosophy of skillshare that's a lot of what the philosophy of skillshare is based on they figure that there's nobody better to teach"
"VjiH3mpxyrQ","00:17:19","00:17:22","better to teach skills than the people who actually use those skills.","skills than the people who actually use those skills their"
"VjiH3mpxyrQ","00:17:23","00:17:26","Their classes, of which there are thousands, are taught by real people who actually know","classes of which there are thousands are taught by real people who actually know"
"VjiH3mpxyrQ","00:17:27","00:17:31","what they’re talking about, so it’s a great way to learn for anyone who’s creative","what they're talking about so it's a great way to learn for anyone who's creative and curious"
"VjiH3mpxyrQ","00:17:31","00:17:34","and curious—which I’m sure includes all Wendover viewers.","which i'm sure includes all wendover viewers"
"VjiH3mpxyrQ","00:17:35","00:17:39","Whether you want to get ahead at work or find a new passion, Skillshare certainly has a","whether you want to get ahead at work or find a new passion skillshare certainly has a class"
"VjiH3mpxyrQ","00:17:40","00:17:40","class for you.","for you for example"
"VjiH3mpxyrQ","00:17:41","00:17:44","For example, if you want to start out as a YouTuber, you can take the Creative Video","if you want to start out as a youtuber you can take the creative video"
"VjiH3mpxyrQ","00:17:44","00:17:49","Storytelling & Editing: Making the Most of Stock Footage class by Nikki Stephens, which","storytelling and editing making the most of stock footage class by nikki stevens which is a lot of what"
"VjiH3mpxyrQ","00:17:49","00:17:53","is a lot of what us educational creators do—we can’t go to what we’re talking about most","us educational creators do we can't go to what we're talking about most of the time and we"
"VjiH3mpxyrQ","00:17:53","00:17:56","of the time, and we often can’t afford to animate our whole videos, so we rely on using","often can't afford to animate our whole videos so we rely"
"VjiH3mpxyrQ","00:17:57","00:17:59","existing stock footage creatively.","on using existing stock footage creatively skillshare"
"VjiH3mpxyrQ","00:18:00","00:18:04","Skillshare is built to be the best place to learn, meaning there are no ads and they’re","is built to be the best place to learn meaning there are no ads and they're always launching"
"VjiH3mpxyrQ","00:18:04","00:18:08","always launching new classes, so if you have any curiosity at all in gaining a new skill","new classes so if you have any curiosity at all in gaining"
"VjiH3mpxyrQ","00:18:09","00:18:13","of any type, check them out with a free trial of Skillshare Premium, which is available","a new skill of any type check them out with a free trial of skillshare premium which is available to the"
"VjiH3mpxyrQ","00:18:14","00:18:16","to the first 1,000 people to use the link in the description, and you’ll be helping","first 1000 people to use the link in the description and you'll be helping"
"VjiH3mpxyrQ","00:18:17","00:18:19","support this channel while you’re at it.","support this channel wall your adidas"
"VjiH3mpxyrQ","00:18:19","00:18:21","",""
