"video_id","min_timecode","max_timecode","text.user","text.auto"
"LeNwK3CCSzg","00:09:26","00:09:28","or is it just bigger layers?","it just bigger layers is it"
"LeNwK3CCSzg","00:09:28","00:09:30","Is it more layers or is it bigger layers?","more layers or is it bigger layers"
"LeNwK3CCSzg","00:09:31","00:09:33","You didn't think this was gonna be fun?","you didn't think this was going to be fun shame"
"LeNwK3CCSzg","00:09:33","00:09:34","Shame on you!","on you no one"
"LeNwK3CCSzg","00:09:34","00:09:36","- No one ever thought this wasn't gonna be fun.","ever thought this wasn't going to be fun"
"LeNwK3CCSzg","00:09:37","00:09:37","","we've"
"LeNwK3CCSzg","00:09:38","00:09:38","We've done this long enough.","done this long"
"LeNwK3CCSzg","00:09:39","00:09:40","- Round two to the Linkster.","enough round two to the linkster the people"
"LeNwK3CCSzg","00:09:40","00:09:42","- The people who didn't think this was gonna be fun,","who didn't think this was going to be fun didn't click"
"LeNwK3CCSzg","00:09:42","00:09:43","didn't click on this.","on this"
"LeNwK3CCSzg","00:09:43","00:09:44","",""
"LeNwK3CCSzg","00:09:45","00:09:45","Then you believe.","you believe now"
"LeNwK3CCSzg","00:09:46","00:09:47","- Now, this is a sweet onion.","this is a sweet onion"
"LeNwK3CCSzg","00:09:48","00:09:49","Does it have more or less layers or the same?","does it have more or less layers are the same does it have more or less layers are the same"
"LeNwK3CCSzg","00:09:50","00:09:51","","i've got to guess"
"LeNwK3CCSzg","00:09:52","00:09:53","- Me too.","me too"
"LeNwK3CCSzg","00:09:54","00:09:55","- [Stevie] Three, two, one.","three two one 11."
"LeNwK3CCSzg","00:09:56","00:10:00","",""
"LeNwK3CCSzg","00:10:03","00:10:04","It's hard to cut an onion with a,","it's hard to cut an onion with it"
"LeNwK3CCSzg","00:10:04","00:10:05","","it's like"
"LeNwK3CCSzg","00:10:06","00:10:06","it's like you're, it's almost as if you're-","you it's almost as if"
"LeNwK3CCSzg","00:10:07","00:10:08","- Holy snap, look at that! - Oh gosh.","you're holy oh my gosh look at that that's"
"LeNwK3CCSzg","00:10:09","00:10:09","This is complicated.","this is complicated"
"LeNwK3CCSzg","00:10:10","00:10:11","- Okay, we've got all-","okay we got there's a double double"
"LeNwK3CCSzg","00:10:12","00:10:13","- We have a double swirl,","swirling we have a double"
"LeNwK3CCSzg","00:10:14","00:10:14","we have a double entendre.","squirrel we have a double actually it's"
"LeNwK3CCSzg","00:10:14","00:10:17","- Actually, it's a triple, this is like one of the,","a triple uh this is like um actually it's a triple uh this is like um one of the"
"LeNwK3CCSzg","00:10:18","00:10:20","you can have this on your head","you can you can have this on your head so with the"
"LeNwK3CCSzg","00:10:20","00:10:20","",""
"LeNwK3CCSzg","00:10:21","00:10:21","with the way your hair swirls.","way your hair"
"LeNwK3CCSzg","00:10:22","00:10:22","- All right, so- - What's that called","swells right so what's that called when"
"LeNwK3CCSzg","00:10:23","00:10:23","when you swirl your hair?","you swirl your hair"
"LeNwK3CCSzg","00:10:24","00:10:26","The one the swirl, it's called a?","the one the swirl it's called a uh not a cowlick"
"LeNwK3CCSzg","00:10:26","00:10:27","- Not a cowlick. - Cowlick?","no"
"LeNwK3CCSzg","00:10:27","00:10:31","- No, it's called a crown, crown swirl? (laughs)","it's called a uh uh crown crown swirl is"
"LeNwK3CCSzg","00:10:32","00:10:32","- Is it a cowlick?","it a cowlick"
"LeNwK3CCSzg","00:10:33","00:10:33","- No, it's not a cowlick.","no it's not a cowlick"
"LeNwK3CCSzg","00:10:33","00:10:35","When you've got a little swirly in your hair.","when you've got a little swirly and"
"LeNwK3CCSzg","00:10:35","00:10:36","- [Stevie] I know what you're talking about.","i know you're talking about"
"LeNwK3CCSzg","00:10:36","00:10:37","- What do you call it?","what do you call that what's the official name"
"LeNwK3CCSzg","00:10:38","00:10:38","What's the official name of it?","they're also"
"LeNwK3CCSzg","00:10:39","00:10:39","- [Stevie] They're also on dog booties.","on dog booties"
"LeNwK3CCSzg","00:10:40","00:10:41","Some dog booties.","some dog booties"
"LeNwK3CCSzg","00:10:42","00:10:43","- Now, but humans.","no but humans"
"LeNwK3CCSzg","00:10:43","00:10:43","",""
"LeNwK3CCSzg","00:10:45","00:10:48","- Don't search cowlick, search swirl of hair.","yeah swirl of hair human"
"LeNwK3CCSzg","00:10:49","00:10:50","- Human swirl of hair.","human swirl of hair"
"LeNwK3CCSzg","00:10:50","00:10:53","Swirl, swirl of hair. (Stevie laughs)","swirl swirl of hair"
"LeNwK3CCSzg","00:10:54","00:10:55","- Hair whorl, that's a hair whorl.","hair whirl that's a hair whirl hair swirl"
"LeNwK3CCSzg","00:10:55","00:10:58","- Hair swirl. - Hair whorl is a patch","hair swirl is a patch of hair growing in a circular"
"LeNwK3CCSzg","00:10:58","00:10:59","of hair growing in a circular direction","direction"
"LeNwK3CCSzg","00:10:59","00:11:01","around the visible center point.","around a visible center point hair whirls"
"LeNwK3CCSzg","00:11:01","00:11:03","Hair whorls occur in most hairy animals,","occur in most hairy animals"
"LeNwK3CCSzg","00:11:04","00:11:06","on the body as well as on the head!","on the body as well as on the head head"
"LeNwK3CCSzg","00:11:07","00:11:07","- Head!","on the body as well as on the head head"
"LeNwK3CCSzg","00:11:08","00:11:08","- Okay, Link.","okay link and"
"LeNwK3CCSzg","00:11:08","00:11:09","- And a double whorl,","a double whorl"
"LeNwK3CCSzg","00:11:10","00:11:11","you could have, a double whorl's pretty easy.","you can have a double whirl's pretty easy"
"LeNwK3CCSzg","00:11:12","00:11:12","- Can I run something by you?","can i run something triple"
"LeNwK3CCSzg","00:11:13","00:11:13","- A triple whorl is a lot.","whirl is"
"LeNwK3CCSzg","00:11:14","00:11:16","- My suggestion is you count to the two centers","a lie my suggestion is you count to the two centers"
"LeNwK3CCSzg","00:11:17","00:11:18","and take the average of the two answers.","and take the average of the two answers"
"LeNwK3CCSzg","00:11:19","00:11:21","","this"
"LeNwK3CCSzg","00:11:21","00:11:24","- This is not a good onion.","is not a good onion this is not a good onion but this"
"LeNwK3CCSzg","00:11:25","00:11:26","- But this is the onion we have.","is the onion we have"
"LeNwK3CCSzg","00:11:27","00:11:27","(crew laughs)","well let's just count to"
"LeNwK3CCSzg","00:11:28","00:11:28","- Well, let's just count to the,","the let's count"
"LeNwK3CCSzg","00:11:28","00:11:30","let's count the higher, we'll count the higher number,","the higher we'll count the higher number which is"
"LeNwK3CCSzg","00:11:31","00:11:32","which is obviously that side right there, to that layer.","obviously that side right there so that layer"
"LeNwK3CCSzg","00:11:33","00:11:36","- So that's one for the skin.","so that's one for the skin"
"LeNwK3CCSzg","00:11:37","00:11:40","Two, three, four, five- - Two, three, four, five-","two so that's one for the skin two three four five"
"LeNwK3CCSzg","00:11:41","00:11:43","- Six, seven, eight- - Six, seven, eight-","six seven eight eight"
"LeNwK3CCSzg","00:11:44","00:11:46","- Nine, 10! - Nine, 10 brings me","nine nine ten brings me to"
"LeNwK3CCSzg","00:11:46","00:11:48","to the first swirl.","the first swirl hold"
"LeNwK3CCSzg","00:11:49","00:11:50","- Hold on, I got 10 to the core of this one.","on i got 10 to the core of this one that's 10"
"LeNwK3CCSzg","00:11:51","00:11:51","That's 10, that's my guess.","that's my guess 10 i"
"LeNwK3CCSzg","00:11:52","00:11:52","I got 10 to that swirl.","got 10 to that squirrel"
"LeNwK3CCSzg","00:11:53","00:11:55","And this swirl is only one, two, three,","and this world's only one two three four"
"LeNwK3CCSzg","00:11:55","00:11:59","four, five, six, seven, seven to that swirl.","five six seven to that squirrel"
"LeNwK3CCSzg","00:12:00","00:12:01","- Yeah, I'll give you that one.","yeah i'll give you that one"
"LeNwK3CCSzg","00:12:01","00:12:02","(onion thumps) I'll give you that one.","i'll give you that one man"
"LeNwK3CCSzg","00:12:03","00:12:06","- Man, so, okay, all sweet onions have two swirls.","so do so okay all sweet onions have two swirls no you"
"LeNwK3CCSzg","00:12:07","00:12:08","- You see how science is done?","see how science is done this one has"
"LeNwK3CCSzg","00:12:08","00:12:09","- This one has three swirls.","three swirls all"
"LeNwK3CCSzg","00:12:10","00:12:11","- All sweet onions have three swirls.","sweet onions have three swirls the"
"LeNwK3CCSzg","00:12:12","00:12:12","The more swirls, the sweeter the onion.","more swirls the sweeter the union"
"LeNwK3CCSzg","00:12:13","00:12:14","That's science.","that's science look it"
"LeNwK3CCSzg","00:12:14","00:12:15","Look it up.","up"
"LeNwK3CCSzg","00:12:16","00:12:18","- Okay, can you put your finger in my ear?","okay can you put your finger in my ear because it's itching"
"LeNwK3CCSzg","00:12:18","00:12:20","'Cause it's itching.","i don't want to put it"
"LeNwK3CCSzg","00:12:20","00:12:21","And I don't wanna put a glove-","i have a little onion"
"LeNwK3CCSzg","00:12:22","00:12:23","- You know what I'm gonna do?","on it you know what i'm gonna do i'm gonna i'm gonna pull my"
"LeNwK3CCSzg","00:12:23","00:12:25","I'm gonna, I'm gonna pull my pinky out.","pinky out i'm gonna"
"LeNwK3CCSzg","00:12:26","00:12:26","And I'm gonna put it in my ear.","put it in my ear"
"LeNwK3CCSzg","00:12:27","00:12:29","- I don't know if I can cut this one with this knife.","don't know if i can cut this one with this knife know if i can cut this one with this knife"
"LeNwK3CCSzg","00:12:30","00:12:32","Now, now we're to the first real test.","now now we're to the first real test there we go i've"
"LeNwK3CCSzg","00:12:32","00:12:34","- There we go, I've messed up my glove,","messed up my glove but i'm gonna use this"
"LeNwK3CCSzg","00:12:35","00:12:36","- This is a big white onion.","pink big"
"LeNwK3CCSzg","00:12:37","00:12:38","- Right up in there. (snores)","white does the"
"LeNwK3CCSzg","00:12:38","00:12:41","- Does a big white onion have a bunch of big white layers","big white onion have a bunch of big white layers or does it have"
"LeNwK3CCSzg","00:12:41","00:12:43","or does it have more layers?","more layers let's put that back in my"
"LeNwK3CCSzg","00:12:43","00:12:44","- I'm gonna put that back in my, whoops.","whoops"
"LeNwK3CCSzg","00:12:45","00:12:46","- And you can't tell me what you think.","and you can't tell me what you think you can"
"LeNwK3CCSzg","00:12:47","00:12:49","You can only tell me what you think by your guess.","only tell me what you think by your guess look how shiny"
"LeNwK3CCSzg","00:12:50","00:12:52","- Look how shiny my pinky is, what does that tell you?","my pinky is what does that tell you"
"LeNwK3CCSzg","00:12:52","00:12:54","","your ear's"
"LeNwK3CCSzg","00:12:55","00:12:55","- Your ear's got something in it.","got something in it i"
"LeNwK3CCSzg","00:12:56","00:12:58","- [Stevie] I was trying to look up some onion facts,","was trying to look up some onion facts but the first two"
"LeNwK3CCSzg","00:12:58","00:13:01","but the first two pages I clicked on were like locked,","pages i clicked on were like locked"
"LeNwK3CCSzg","00:13:02","00:13:03","like I had to pay for onion facts.","like i had pay for oh yeah we've got"
"LeNwK3CCSzg","00:13:03","00:13:04","- Oh yeah, we've got a onion filter on","an onion filter"
"LeNwK3CCSzg","00:13:05","00:13:06","(crew laughs) in the-","on in the uh mythical"
"LeNwK3CCSzg","00:13:06","00:13:07","- Not at Mythical.","yeah"
"LeNwK3CCSzg","00:13:07","00:13:09","- Yeah, no onions at any time.","no onions at any time we find you"
"LeNwK3CCSzg","00:13:09","00:13:12","If we find you looking at onions, immediately let go.","looking at onions immediately let go it's not that"
"LeNwK3CCSzg","00:13:12","00:13:15","- It's not that we, it's not that we judge you for it","we it's not that we judge you for it or that we think it's"
"LeNwK3CCSzg","00:13:15","00:13:16","or that we think it's wrong,","wrong we just"
"LeNwK3CCSzg","00:13:16","00:13:18","we just know how distracting it can be.","know how distracting think it's wrong we just know how distracting it can be"
"LeNwK3CCSzg","00:13:19","00:13:20","- You can look at all the porn you want.","you can look at all the points you want but"
"LeNwK3CCSzg","00:13:21","00:13:21","- But then- - Once you start-","then now"
"LeNwK3CCSzg","00:13:22","00:13:25","- [Stevie] Now I found onions-USA.org,","i found onions dash usa.org"
"LeNwK3CCSzg","00:13:26","00:13:30","which is the National Onions Association.","which is the national onions association we need to deal with onions"
"LeNwK3CCSzg","00:13:31","00:13:32","- That's a lobby, that's a lobby.","that's a lobby"
"LeNwK3CCSzg","00:13:33","00:13:33","",""
"LeNwK3CCSzg","00:13:35","00:13:36","let's get a deal with onions.","let's get a deal with onions there's an onion"
"LeNwK3CCSzg","00:13:36","00:13:37","- [Stevie] There's an onion trivia page.","trivia"
"LeNwK3CCSzg","00:13:38","00:13:42","And it has this onion that's like in profile with human eyes","page and it has this onion that's like in profile and it has this onion that's like in profile with human"
"LeNwK3CCSzg","00:13:43","00:13:45","like the Annoying Orange, but an onion.","eyes like the annoying orange but an onion"
"LeNwK3CCSzg","00:13:46","00:13:46","(Link groans)","and"
"LeNwK3CCSzg","00:13:47","00:13:51","And it has like bloodshot cry eyes in profile.","it has like bloodshot cry eyes"
"LeNwK3CCSzg","00:13:51","00:13:52","","in profile makes sense"
"LeNwK3CCSzg","00:13:53","00:13:53","- That makes sense. (Link mmhmms)","i like"
"LeNwK3CCSzg","00:13:54","00:13:54","I like that.","that that's all"
"LeNwK3CCSzg","00:13:54","00:13:55","- [Stevie] That's all, no trivia for you,","no trivia for you i just wanted"
"LeNwK3CCSzg","00:13:56","00:13:56","I just wanted to state to you about it.","to state to you"
"LeNwK3CCSzg","00:13:57","00:13:59","- Okay, this is a bigger onion, this is a white onion.","okay this is a bigger onion this is a white onion do you have a guess"
"LeNwK3CCSzg","00:14:00","00:14:01","",""
"LeNwK3CCSzg","00:14:02","00:14:04","- It's the big, is it the biggest one we've got?","it's the bit is it the biggest one we've got yes"
"LeNwK3CCSzg","00:14:05","00:14:05","- Yes, it's the biggest one we've got.","is it more layers"
"LeNwK3CCSzg","00:14:05","00:14:06","- Is it more layers or is it bigger layers?","or is it bigger like well"
"LeNwK3CCSzg","00:14:07","00:14:08","- We'll, what we've, the bigger so far?","what we've the bigger so far"
"LeNwK3CCSzg","00:14:09","00:14:11","you can just capture it in your guess.","don't say just you guys just capture it in your guess"
"LeNwK3CCSzg","00:14:12","00:14:15","- But so far the most we've gotten is what, 12?","but so far the most we've gotten is what 12 or is it 11."
"LeNwK3CCSzg","00:14:15","00:14:16","Or is it 11?","i think it's 11."
"LeNwK3CCSzg","00:14:17","00:14:19","","okay"
"LeNwK3CCSzg","00:14:20","00:14:21","- Okay, I'm ready.","i'm ready three"
"LeNwK3CCSzg","00:14:22","00:14:22","- [Stevie] Three, two, one.","two"
"LeNwK3CCSzg","00:14:23","00:14:24","- 15. - 13.","one okay"
"LeNwK3CCSzg","00:14:25","00:14:27","- Okay, so we both went up, and I went up to 15.","so we both went up and i went up to 15. you went up"
"LeNwK3CCSzg","00:14:27","00:14:28","- You went up too far.","too far"
"LeNwK3CCSzg","00:14:29","00:14:31","- [Stevie] What did, what was that hand situation?","what did what was that hand situation 13."
"LeNwK3CCSzg","00:14:32","00:14:33","- Link's in a gang now, Link's in a gang.","do"
"LeNwK3CCSzg","00:14:34","00:14:35","- I'm trying to do it for you.","it for you thank you"
"LeNwK3CCSzg","00:14:38","00:14:39","- Holy moly!","holy moly"
"LeNwK3CCSzg","00:14:40","00:14:41","- This has a lot of layers, y'all","this has a lot of layers y'all"
"LeNwK3CCSzg","00:14:42","00:14:45","- One, two, three, four- - Two, three, four-","one two three four five"
"LeNwK3CCSzg","00:14:46","00:14:47","- Five, six, seven- - Five, six, seven-","one two three four five six seven"
"LeNwK3CCSzg","00:14:48","00:14:50","- Eight, nine, 10- - Eight, nine, 10-","eight nine ten eleven"
"LeNwK3CCSzg","00:14:50","00:14:53","- 11, 12, 13! - 11, 12.","twelve thirteen you got"
"LeNwK3CCSzg","00:14:53","00:14:55","- You got exactly right, Link!","exactly right link"
"LeNwK3CCSzg","00:14:55","00:14:57","- Mine only has 12, but I still win.","mine only has twelve but i still win no right there"
"LeNwK3CCSzg","00:14:58","00:14:59","- No, right there, I counted that as the 13th, see that?","i counted that as a 13. see that that center"
"LeNwK3CCSzg","00:15:00","00:15:00","That center part?","part that little"
"LeNwK3CCSzg","00:15:00","00:15:01","That little green part?","green part that's 13."
"LeNwK3CCSzg","00:15:01","00:15:02","That's 13, that's the 13th piece.","that's the 13th piece"
"LeNwK3CCSzg","00:15:03","00:15:04","- Yeah, and I didn't get that piece.","yeah and i didn't get that piece"
"LeNwK3CCSzg","00:15:05","00:15:06","- [Stevie] Here's a question for you.","here's a question for you"
"LeNwK3CCSzg","00:15:06","00:15:07","- Well, hold on, very close here.","very closely"
"LeNwK3CCSzg","00:15:08","00:15:10","- So, bigger onions only have a couple","bigger onions only have a couple"
"LeNwK3CCSzg","00:15:11","00:15:11","more layers than regular onions.","more layers than regular onions"
"LeNwK3CCSzg","00:15:12","00:15:13","- Yeah, it's not a, it's not a-","yeah it's not a it's on average"
"LeNwK3CCSzg","00:15:14","00:15:14","- On average.","i wonder if it's proportional"
"LeNwK3CCSzg","00:15:16","00:15:20","- [Stevie] How many pounds of fresh and storage-type onions","how many pounds of fresh and storage type onions does"
"LeNwK3CCSzg","00:15:20","00:15:23","does the average American eat per year?","the average american eat per year you know"
"LeNwK3CCSzg","00:15:24","00:15:25","You know what I think of those statistics?","what you know what i think of those statistics that"
"LeNwK3CCSzg","00:15:26","00:15:27","That I don't give a crap about them.","i don't give a crap about"
"LeNwK3CCSzg","00:15:27","00:15:30","I, it's something about, like, the people who do that,","them i i something about like the people who do that"
"LeNwK3CCSzg","00:15:31","00:15:33","and no offense to you, Stevie, 'cause it's not,","and no offense to you stevie because i it's not"
"LeNwK3CCSzg","00:15:34","00:15:35","you're just, you're just reading this site.","you're just you're just"
"LeNwK3CCSzg","00:15:36","00:15:37","- We're not gonna get a job with the onion lobby","reading this site we're not going to get a job with the onion lobby the people"
"LeNwK3CCSzg","00:15:37","00:15:38","if you think this- - That the people","who are like do you"
"LeNwK3CCSzg","00:15:38","00:15:39","who are like- - If you say this out loud-","know how"
"LeNwK3CCSzg","00:15:40","00:15:40","- Do you know how much onions they're eating?","if you finish this"
"LeNwK3CCSzg","00:15:40","00:15:41","- If you finish this sentence,","sentence we'll never get a job"
"LeNwK3CCSzg","00:15:41","00:15:42","we'll never get a job with the onion lobby.","with the onion it doesn't mean"
"LeNwK3CCSzg","00:15:43","00:15:44","- It doesn't mean anything to me, like-","anything to me like it means everything"
"LeNwK3CCSzg","00:15:44","00:15:46","- It means everything to the onion people!","to the onion people if they can't tell"
"LeNwK3CCSzg","00:15:46","00:15:47","If they can't tell how many pounds of onions","how many pounds of onions"
"LeNwK3CCSzg","00:15:48","00:15:49","the average American is eating-","the average american is eating they don't know how many"
"LeNwK3CCSzg","00:15:50","00:15:50","- They don't know how many to make.","to make i just don't"
"LeNwK3CCSzg","00:15:51","00:15:52","- I just don't, I just don't, you know, it's like-","you know they have to know"
"LeNwK3CCSzg","00:15:52","00:15:53","- You have to know how many onions to make every year.","how many onions to make every year"
"LeNwK3CCSzg","00:15:54","00:15:56","- [Stevie] And how many storage-type onions.","and how many storage type onions and when"
"LeNwK3CCSzg","00:15:56","00:15:57","- And when you give the answer-","you give the answer"
"LeNwK3CCSzg","00:15:58","00:15:58","- What's a storage-type onion?","that will just"
"LeNwK3CCSzg","00:15:59","00:15:59","- That will just wash over me like a-","wash it off"
"LeNwK3CCSzg","00:16:00","00:16:01","- [Stevie] I have no idea, that's why I wanted to read it.","yeah that's why i wanted to read it oh onions"
"LeNwK3CCSzg","00:16:01","00:16:03","- Oh, onions are the, the onions that you leave in your,","are the onions that you leave in your and when"
"LeNwK3CCSzg","00:16:03","00:16:05","and when you do one of those, like, store, you know,","you do one of those like store you know one of"
"LeNwK3CCSzg","00:16:06","00:16:07","one of those storage container things.","those storage container things"
"LeNwK3CCSzg","00:16:08","00:16:10","- [Stevie] Oh, it says how many pounds of fresh","no it says how many pounds of fresh"
"LeNwK3CCSzg","00:16:11","00:16:13","and storage-type onions.","and storage type onions"
"LeNwK3CCSzg","00:16:14","00:16:15","- I'm telling you, if you got like a storage unit,","i'm telling you if you got like a storage"
"LeNwK3CCSzg","00:16:16","00:16:17","you know what I'm talking about?","unit you know what i'm talking about like a storage unit"
"LeNwK3CCSzg","00:16:17","00:16:18","Like a storage unit, if you just fill that with onions-","if you just filled that with other"
"LeNwK3CCSzg","00:16:18","00:16:19","- [Stevie] Like on Storage Wars?","storage"
"LeNwK3CCSzg","00:16:20","00:16:21","- That's a storage-type onion.","type onion i did"
"LeNwK3CCSzg","00:16:21","00:16:23","I did, my uncle did that one time.","my uncle did that one time he got"
"LeNwK3CCSzg","00:16:23","00:16:25","He got a storage unit back when they were like","a storage unit back when they were like really"
"LeNwK3CCSzg","00:16:26","00:16:27","really coming into vogue in the early '90s.","coming in to vogue in the early 90s"
"LeNwK3CCSzg","00:16:28","00:16:29","And I was like, what are you gonna do with that?","and i was like what are you going to do"
"LeNwK3CCSzg","00:16:29","00:16:30","He says, well, all I could think is onions.","with that he says well all i could think is onions"
"LeNwK3CCSzg","00:16:31","00:16:32","(Stevie laughs)","so"
"LeNwK3CCSzg","00:16:32","00:16:33","So, I guess they're probably still in there.","like they're probably still in there"
"LeNwK3CCSzg","00:16:34","00:16:35","- [Stevie] Rhett is good at this.","right it's"
"LeNwK3CCSzg","00:16:36","00:16:37","How many do you, how many do you think?","how many do you how many do you think"
"LeNwK3CCSzg","00:16:38","00:16:39","- How many pounds does a person-","how many pounds does a person"
"LeNwK3CCSzg","00:16:39","00:16:42","- [Stevie] Average, average American eat per year?","average an average american eat per year uh"
"LeNwK3CCSzg","00:16:43","00:16:46","Because it's onions-USA.org.","because it's onions dash usa that work i think"
"LeNwK3CCSzg","00:16:46","00:16:47","","the average person"
"LeNwK3CCSzg","00:16:47","00:16:48","- I think the average person probably,","probably the"
"LeNwK3CCSzg","00:16:49","00:16:50","the average person, I'm just gonna do the math out loud,","average per i'm just gonna do the math out loud okay so you can all"
"LeNwK3CCSzg","00:16:50","00:16:52","okay, so you can all follow along. (laughs)","follow along out loud okay so you can all follow along"
"LeNwK3CCSzg","00:16:52","00:16:53","(Stevie laughs)","the average"
"LeNwK3CCSzg","00:16:53","00:16:57","The average person eats half an onion a week,","person eats half an onion a week"
"LeNwK3CCSzg","00:16:58","00:17:01","which comes out to two onions total a month,","which comes out to two onions total a month"
"LeNwK3CCSzg","00:17:02","00:17:04","which is 24 in a year.","which is 24 in a year the average"
"LeNwK3CCSzg","00:17:04","00:17:09","The average onion is about four ounces,","onion is about four"
"LeNwK3CCSzg","00:17:10","00:17:10","","ounces which is one"
"LeNwK3CCSzg","00:17:10","00:17:12","which is one quarter of a pound.","quarter of a pound"
"LeNwK3CCSzg","00:17:13","00:17:13","","so i'm going"
"LeNwK3CCSzg","00:17:13","00:17:15","So I'm gonna around to 30","to round to 30"
"LeNwK3CCSzg","00:17:16","00:17:18","and I'm gonna say 30 times,","and i'm going to say 30"
"LeNwK3CCSzg","00:17:19","00:17:23","","times i"
"LeNwK3CCSzg","00:17:24","00:17:24","I lost it.","lost it"
"LeNwK3CCSzg","00:17:25","00:17:27","(crew laughing)","hold on what was i saying"
"LeNwK3CCSzg","00:17:27","00:17:28","Hold on, what was I saying?","you think"
"LeNwK3CCSzg","00:17:28","00:17:29","- You think I was listening?","i was listening"
"LeNwK3CCSzg","00:17:30","00:17:32","- So you got 30 onions and then you gotta go,","so you got 30 onions and then you gotta go no"
"LeNwK3CCSzg","00:17:33","00:17:34","no, okay, then four goes into that,","okay then four goes into that the"
"LeNwK3CCSzg","00:17:35","00:17:38","the average American eats seven pounds of onions in a year.","average american eats seven pounds of onions in a year"
"LeNwK3CCSzg","00:17:39","00:17:39","",""
"LeNwK3CCSzg","00:17:40","00:17:41","- [Stevie] 20.","20. oh okay all"
"LeNwK3CCSzg","00:17:41","00:17:42","- Oh, okay, all right.","right that's a lot more than i would"
"LeNwK3CCSzg","00:17:42","00:17:43","That's a lot more than I would've thought.","thought"
"LeNwK3CCSzg","00:17:44","00:17:45","- But we got three more of these.","we got three more of these let's do can"
"LeNwK3CCSzg","00:17:45","00:17:47","Let's do, can we do like a?","we do like a we're"
"LeNwK3CCSzg","00:17:48","00:17:49","- We're tied though, this is, 'cause it really matters.","tied though this is because it really matters let's"
"LeNwK3CCSzg","00:17:50","00:17:50","Let's, let's go ahead and do this one","let's go ahead and do this one"
"LeNwK3CCSzg","00:17:51","00:17:53","'cause this one's probably a more reliable answer.","because this one's probably a more reliable answer do you have"
"LeNwK3CCSzg","00:17:54","00:17:54","Do you have, do you have a guess?","it do you have a"
"LeNwK3CCSzg","00:17:55","00:17:56","","guess that"
"LeNwK3CCSzg","00:17:57","00:17:57","- Ah, that one's almost as big as the last one.","one's almost as big"
"LeNwK3CCSzg","00:17:58","00:17:59","Yep, got a guess.","as the last one yep you gotta guess"
"LeNwK3CCSzg","00:17:59","00:18:00","","okay"
"LeNwK3CCSzg","00:18:00","00:18:02","- Okay.","three two"
"LeNwK3CCSzg","00:18:02","00:18:04","- [Stevie] Three, two, one.","one"
"LeNwK3CCSzg","00:18:05","00:18:07","- Okay, you went back to, you stayed at 13,","okay you went back to you stayed at 13 i went down to 12."
"LeNwK3CCSzg","00:18:08","00:18:10","",""
"LeNwK3CCSzg","00:18:11","00:18:11","- (mmhmms) And you know what?","and you know what i"
"LeNwK3CCSzg","00:18:12","00:18:14","I wanna demonstrate our new mug.","i want to demonstrate our new"
"LeNwK3CCSzg","00:18:15","00:18:16","I'm bringing in a fresh one, this one's empty.","mug i'm bringing in a fresh one this one's empty"
"LeNwK3CCSzg","00:18:17","00:18:18","","um do we have"
"LeNwK3CCSzg","00:18:19","00:18:19","Do we have hot water?","hot water right here"
"LeNwK3CCSzg","00:18:21","00:18:22","I wanna watch this.","i want to i want to watch this"
"LeNwK3CCSzg","00:18:22","00:18:23","","well"
"LeNwK3CCSzg","00:18:23","00:18:26","- While you pour that up and it changes, I'm gonna count.","you pour that up and it changes i'm going to count pour that up and it changes i'm going to count"
"LeNwK3CCSzg","00:18:26","00:18:30","One, two, three, four, five, six-","one two three four five this"
"LeNwK3CCSzg","00:18:31","00:18:32","- This makes me so happy.","makes me so happy seven"
"LeNwK3CCSzg","00:18:33","00:18:35","- Seven, eight, nine, 10, 11,","eight nine ten"
"LeNwK3CCSzg","00:18:36","00:18:37","","eleven eight nine ten eleven"
"LeNwK3CCSzg","00:18:37","00:18:39","(kettle lid clinks)","twelve"
"LeNwK3CCSzg","00:18:40","00:18:40","- Look at that.","look at"
"LeNwK3CCSzg","00:18:41","00:18:43","- 12, on the money.","that 12 on the money"
"LeNwK3CCSzg","00:18:43","00:18:43","",""
"LeNwK3CCSzg","00:18:44","00:18:45","12 exactly.","12 exactly"
"LeNwK3CCSzg","00:18:45","00:18:47","","if you count"
"LeNwK3CCSzg","00:18:48","00:18:49","If you count that teeny little piece in the middle,","that teeny little piece in the middle that's the"
"LeNwK3CCSzg","00:18:49","00:18:50","that's the 12th one.","12th one what dang"
"LeNwK3CCSzg","00:18:51","00:18:51","- Well, dang.","new york city"
"LeNwK3CCSzg","00:18:51","00:18:52","- [Stevie] New York City is known-","is i'm going"
"LeNwK3CCSzg","00:18:53","00:18:53","- I win again, look at that!","to get look at that no isn't"
"LeNwK3CCSzg","00:18:54","00:18:54","- No, you do not win again. - Isn't that magical?","that matching"
"LeNwK3CCSzg","00:18:55","00:18:56","- I said 13. - You said 13, I said 12.","again i"
"LeNwK3CCSzg","00:18:57","00:18:58","","as"
"LeNwK3CCSzg","00:18:59","00:18:59","- [Stevie] As the Big Apple-","the big apple"
"LeNwK3CCSzg","00:19:00","00:19:00","- All right, let's do these right here.","let's do these"
"LeNwK3CCSzg","00:19:00","00:19:02","- Before having- - We gotta get through this.","right here we gotta get through this that"
"LeNwK3CCSzg","00:19:03","00:19:04","- [Stevie] That nickname,","nickname it was"
"LeNwK3CCSzg","00:19:05","00:19:06","it was known by a different nickname.","known by a different nickname the big"
